DP, R, NB, sigma, theta, thrust, torque, p_induced, p_profile, p_total, p_ideal, power_loading, figure_of_merit, STALL_HIGH, STALL_LOW, main_RPM, disk_loading
DP0, 0.9, 2, 0.08, 15.0, 60.00307923877289, 4.107607332388629, 178.8635559328945, 44.397443607988706, 223.26099954088323, 186.14861923065806, 0.2687575499624385, 0.8337713242055551, 0.0, 0.0, 564.74609375, 23.57972015206268
DP1, 0.9, 2, 0.08, 20.0, 59.997764004562576, 4.391562272201757, 177.6609183248385, 39.23229176478148, 216.89321008961997, 186.12388546007705, 0.27662352352925934, 0.8581360632874165, 0.0, 0.0, 531.494140625, 23.57763139700524
DP2, 0.9, 2, 0.1, 15.0, 59.99977571214039, 4.263750151916881, 178.37591219383663, 38.91168563175744, 217.28759782559408, 186.13324655816774, 0.2761306964252015, 0.8566215854968751, 0.0, 0.0, 521.240234375, 23.578421948128856
DP3, 0.9, 2, 0.1, 20.0, 60.000344795000295, 4.549389743578501, 177.9536712380101, 33.38556708045592, 211.33923831846602, 186.13589470535294, 0.2839053706845772, 0.8807446084615187, 0.0, 0.0, 486.42578125, 23.578645583561407
DP4, 0.9, 3, 0.08, 15.0, 59.9987049884084, 4.743579235758322, 176.149270441957, 80.90348952986825, 257.05275997182525, 186.12826412966123, 0.2334100789074767, 0.7240858419495755, 0.0, 0.0, 591.015625, 23.578001180290258
DP5, 0.9, 3, 0.08, 20.0, 59.99653491136172, 5.1417225999561, 174.10677623351918, 75.6942264021113, 249.80100263563048, 186.1181661861757, 0.24017731825870617, 0.7450657292102824, 0.0, 0.0, 562.6953125, 23.57714839389799
DP6, 0.9, 3, 0.1, 15.0, 59.9982606456261, 4.702391934396617, 177.19273167836857, 61.32194413554837, 238.51467581391694, 186.12619647009328, 0.2515495553507794, 0.7803553212604166, 0.0, 0.0, 533.740234375, 23.577826564610678
DP7, 0.9, 3, 0.1, 20.0, 59.998575809809424, 5.069386600594024, 175.52881686273628, 56.62148908722095, 232.15030594995721, 186.12766302230102, 0.25844711065228076, 0.8017549762024568, 0.0, 0.0, 505.46875, 23.577950416308607
DP8, 1.0, 2, 0.08, 15.0, 60.005626079463326, 4.555715185969985, 160.82834648646008, 40.07836617411378, 200.90671266057387, 167.54442391811855, 0.2986740725823388, 0.8339413934923123, 0.0, 0.0, 458.0078125, 19.100384007741074
DP9, 1.0, 2, 0.08, 20.0, 60.004228426433386, 4.864856142353593, 159.7100895430782, 35.43508241419477, 195.14517195727296, 167.53857027679862, 0.3074850780298644, 0.8585330018489066, 0.0, 0.0, 431.201171875, 19.099939120964187
DP10, 1.0, 2, 0.1, 15.0, 59.99717603067024, 4.728926130020846, 160.38684700852872, 35.14992129086149, 195.53676829939022, 167.50903451866557, 0.3068332189003317, 0.8566625907521862, 0.0, 0.0, 422.802734375, 19.097694273671497
DP11, 1.0, 2, 0.1, 20.0, 59.996109591202746, 5.039420662260947, 159.9153585605497, 30.173528324591373, 190.08888688514105, 167.50456837216737, 0.3156213420695902, 0.8811907477441331, 0.0, 0.0, 394.677734375, 19.09735481544598
DP12, 1.0, 3, 0.08, 15.0, 59.99926958499761, 5.259629112403973, 158.3916082713773, 72.90348111828591, 231.2950893896632, 167.51780223941174, 0.2594057216835968, 0.7242600899199992, 0.0, 0.0, 479.150390625, 19.098360672711163
DP13, 1.0, 3, 0.08, 20.0, 59.995128049681526, 5.694123920550814, 156.54006177477228, 68.26621479337994, 224.8062765681522, 167.50045780522768, 0.2668747908890943, 0.7450879947048467, 0.0, 0.0, 456.396484375, 19.097042381076076
DP14, 1.0, 3, 0.1, 15.0, 59.99452889707092, 5.214330524336843, 159.30929665145854, 55.28610024566128, 214.59539689711983, 167.49794864933605, 0.27957043703893225, 0.7805290843663204, 0.0, 0.0, 432.763671875, 19.096851664876787
DP15, 1.0, 3, 0.1, 20.0, 59.996889743217764, 5.614201541940331, 157.80598068787037, 51.06398150684371, 208.86996219471408, 167.5078355702969, 0.2872451793105946, 0.8019718767131373, 0.0, 0.0, 410.009765625, 19.097603145545087
DP16, 1.1, 2, 0.08, 15.0, 60.00436790271914, 5.002967208867368, 146.04768003995804, 36.513706564152265, 182.5613866041103, 152.30832220673486, 0.3286805003997935, 0.8342855246658478, 0.0, 0.0, 378.857421875, 15.785110345161016
DP17, 1.1, 2, 0.08, 20.0, 59.99877418718844, 5.33718030770397, 144.99738182752438, 32.29817899530936, 177.29556082283375, 152.2870250178471, 0.3384110347079894, 0.8589443768985454, 0.0, 0.0, 356.787109375, 15.78363882867017
DP18, 1.1, 2, 0.1, 15.0, 59.99477866058845, 5.193827266701688, 145.6752502377251, 32.04267157910857, 177.71792181683367, 152.27181328883827, 0.3375842911466325, 0.8568174314224672, 0.0, 0.0, 349.8046875, 15.782587741383157
DP19, 1.1, 2, 0.1, 20.0, 59.992058426686896, 5.529103141399035, 145.17120411050905, 27.51832271955897, 172.68952683006802, 152.26145713128446, 0.34739836009696745, 0.8817063774870063, 0.0, 0.0, 326.611328125, 15.781872140272746
DP20, 1.1, 3, 0.08, 15.0, 59.99169126846218, 5.7749100607099315, 143.82960368564125, 66.33282306758954, 210.1624267532308, 152.26005934725546, 0.28545393291876775, 0.7244875389930507, 0.0, 0.0, 396.240234375, 15.781775553419259
DP21, 1.1, 3, 0.08, 20.0, 59.99859435651581, 6.246527746458777, 142.1645964714879, 62.16048446539621, 204.3250809368841, 152.28634035741885, 0.29364282681992104, 0.7453139852393355, 0.0, 0.0, 377.587890625, 15.783591521330553
DP22, 1.1, 3, 0.1, 15.0, 60.00315191285535, 5.726912717582762, 144.72336612628402, 50.33245327415158, 195.0558194004356, 152.30369243283306, 0.3076204139783863, 0.7808210639445958, 0.0, 0.0, 357.958984375, 15.784790459545194
DP23, 1.1, 3, 0.1, 20.0, 60.00908824709213, 6.160033958721183, 143.359687847584, 46.50122967310526, 189.86091752068927, 152.3262949451189, 0.3160686729566284, 0.8023046392816456, 0.0, 0.0, 339.2578125, 15.786352107375986
