disk loading,sigma_main,Re_min,lambda_p,pitch_small,taper
17.1887338539247,0.07,90000,0.0675,65,0.6993
17.1887338539247,0.07,90000,0.0675,65,0.8547000000000001
17.1887338539247,0.07,90000,0.0675,69,0.6993
17.1887338539247,0.07,90000,0.0675,69,0.8547000000000001
17.1887338539247,0.07,90000,0.0825,65,0.6993
17.1887338539247,0.07,90000,0.0825,65,0.8547000000000001
17.1887338539247,0.07,90000,0.0825,69,0.6993
17.1887338539247,0.07,90000,0.0825,69,0.8547000000000001
17.1887338539247,0.07,110000,0.0675,65,0.6993
17.1887338539247,0.07,110000,0.0675,65,0.8547000000000001
17.1887338539247,0.07,110000,0.0675,69,0.6993
17.1887338539247,0.07,110000,0.0675,69,0.8547000000000001
17.1887338539247,0.07,110000,0.0825,65,0.6993
17.1887338539247,0.07,110000,0.0825,65,0.8547000000000001
17.1887338539247,0.07,110000,0.0825,69,0.6993
17.1887338539247,0.07,110000,0.0825,69,0.8547000000000001
17.1887338539247,0.09,90000,0.0675,65,0.6993
17.1887338539247,0.09,90000,0.0675,65,0.8547000000000001
17.1887338539247,0.09,90000,0.0675,69,0.6993
17.1887338539247,0.09,90000,0.0675,69,0.8547000000000001
17.1887338539247,0.09,90000,0.0825,65,0.6993
17.1887338539247,0.09,90000,0.0825,65,0.8547000000000001
17.1887338539247,0.09,90000,0.0825,69,0.6993
17.1887338539247,0.09,90000,0.0825,69,0.8547000000000001
17.1887338539247,0.09,110000,0.0675,65,0.6993
17.1887338539247,0.09,110000,0.0675,65,0.8547000000000001
17.1887338539247,0.09,110000,0.0675,69,0.6993
17.1887338539247,0.09,110000,0.0675,69,0.8547000000000001
17.1887338539247,0.09,110000,0.0825,65,0.6993
17.1887338539247,0.09,110000,0.0825,65,0.8547000000000001
17.1887338539247,0.09,110000,0.0825,69,0.6993
17.1887338539247,0.09,110000,0.0825,69,0.8547000000000001
19.098593171027442,0.07,90000,0.0675,65,0.6993
19.098593171027442,0.07,90000,0.0675,65,0.8547000000000001
19.098593171027442,0.07,90000,0.0675,69,0.6993
19.098593171027442,0.07,90000,0.0675,69,0.8547000000000001
19.098593171027442,0.07,90000,0.0825,65,0.6993
19.098593171027442,0.07,90000,0.0825,65,0.8547000000000001
19.098593171027442,0.07,90000,0.0825,69,0.6993
19.098593171027442,0.07,90000,0.0825,69,0.8547000000000001
19.098593171027442,0.07,110000,0.0675,65,0.6993
19.098593171027442,0.07,110000,0.0675,65,0.8547000000000001
19.098593171027442,0.07,110000,0.0675,69,0.6993
19.098593171027442,0.07,110000,0.0675,69,0.8547000000000001
19.098593171027442,0.07,110000,0.0825,65,0.6993
19.098593171027442,0.07,110000,0.0825,65,0.8547000000000001
19.098593171027442,0.07,110000,0.0825,69,0.6993
19.098593171027442,0.07,110000,0.0825,69,0.8547000000000001
19.098593171027442,0.09,90000,0.0675,65,0.6993
19.098593171027442,0.09,90000,0.0675,65,0.8547000000000001
19.098593171027442,0.09,90000,0.0675,69,0.6993
19.098593171027442,0.09,90000,0.0675,69,0.8547000000000001
19.098593171027442,0.09,90000,0.0825,65,0.6993
19.098593171027442,0.09,90000,0.0825,65,0.8547000000000001
19.098593171027442,0.09,90000,0.0825,69,0.6993
19.098593171027442,0.09,90000,0.0825,69,0.8547000000000001
19.098593171027442,0.09,110000,0.0675,65,0.6993
19.098593171027442,0.09,110000,0.0675,65,0.8547000000000001
19.098593171027442,0.09,110000,0.0675,69,0.6993
19.098593171027442,0.09,110000,0.0675,69,0.8547000000000001
19.098593171027442,0.09,110000,0.0825,65,0.6993
19.098593171027442,0.09,110000,0.0825,65,0.8547000000000001
19.098593171027442,0.09,110000,0.0825,69,0.6993
19.098593171027442,0.09,110000,0.0825,69,0.8547000000000001
21.00845248813019,0.07,90000,0.0675,65,0.6993
21.00845248813019,0.07,90000,0.0675,65,0.8547000000000001
21.00845248813019,0.07,90000,0.0675,69,0.6993
21.00845248813019,0.07,90000,0.0675,69,0.8547000000000001
21.00845248813019,0.07,90000,0.0825,65,0.6993
21.00845248813019,0.07,90000,0.0825,65,0.8547000000000001
21.00845248813019,0.07,90000,0.0825,69,0.6993
21.00845248813019,0.07,90000,0.0825,69,0.8547000000000001
21.00845248813019,0.07,110000,0.0675,65,0.6993
21.00845248813019,0.07,110000,0.0675,65,0.8547000000000001
21.00845248813019,0.07,110000,0.0675,69,0.6993
21.00845248813019,0.07,110000,0.0675,69,0.8547000000000001
21.00845248813019,0.07,110000,0.0825,65,0.6993
21.00845248813019,0.07,110000,0.0825,65,0.8547000000000001
21.00845248813019,0.07,110000,0.0825,69,0.6993
21.00845248813019,0.07,110000,0.0825,69,0.8547000000000001
21.00845248813019,0.09,90000,0.0675,65,0.6993
21.00845248813019,0.09,90000,0.0675,65,0.8547000000000001
21.00845248813019,0.09,90000,0.0675,69,0.6993
21.00845248813019,0.09,90000,0.0675,69,0.8547000000000001
21.00845248813019,0.09,90000,0.0825,65,0.6993
21.00845248813019,0.09,90000,0.0825,65,0.8547000000000001
21.00845248813019,0.09,90000,0.0825,69,0.6993
21.00845248813019,0.09,90000,0.0825,69,0.8547000000000001
21.00845248813019,0.09,110000,0.0675,65,0.6993
21.00845248813019,0.09,110000,0.0675,65,0.8547000000000001
21.00845248813019,0.09,110000,0.0675,69,0.6993
21.00845248813019,0.09,110000,0.0675,69,0.8547000000000001
21.00845248813019,0.09,110000,0.0825,65,0.6993
21.00845248813019,0.09,110000,0.0825,65,0.8547000000000001
21.00845248813019,0.09,110000,0.0825,69,0.6993
21.00845248813019,0.09,110000,0.0825,69,0.8547000000000001
