DP, DL, sigma_main, Re_min, lambda_p, pitch_small, thrust_main, thrust_small, torque_main, torque_small, moment_created, power_required, p_induced, p_profile, p_total, p_ideal, power_loading, figure_of_merit, STALL_MAIN_HIGH, STALL_MAIN_LOW, STALL_SMALL_HIGH, STALL_SMALL_LOW, main_RPM, small_RPM, disk_loading
DP0, 17.1887338539247, 0.07, 90000.0, 0.0675, 65.0, 60.05026007762073, 5.739869633559438, 6.171356451579318, 0.3613052310559526, 6.05035383816129, 359.4400555366368, 151.79071825169035, 24.972522061961936, 176.7632403136523, 159.12397355033886, 0.16706613287149338, 0.4426996131879903, 0.0, 0.0, 1.0, 0.0, 276.71875, 9500.0, 17.20313230555304
DP1, 17.1887338539247, 0.07, 90000.0, 0.0675, 65.0, 59.997235539993476, 5.851951443203012, 6.32853498259032, 0.3739427492831005, 6.168498439076996, 367.11743562856554, 156.09681607947547, 25.306499782690633, 181.4033158621661, 158.91325975177338, 0.16342791084620734, 0.43286764487142293, 0.0, 0.0, 1.0, 0.0, 277.0703125, 9375.0, 17.18794189446967
DP2, 17.1887338539247, 0.07, 90000.0, 0.0675, 69.0, 60.01120598754108, 5.73698744998328, 6.171192807419739, 0.3642551834724564, 6.0473157499161605, 362.3747793360117, 151.77430655826933, 24.974103011336037, 176.74840956960537, 158.96876777408758, 0.16560536055379213, 0.4386860698897699, 0.0, 0.0, 1.0, 0.0, 276.71875, 9500.0, 17.191944132881606
DP3, 17.1887338539247, 0.07, 90000.0, 0.0675, 69.0, 59.936681177615284, 6.015355716687894, 6.343428948439538, 0.38306456406876466, 6.340741666949426, 381.0870597709988, 156.67442956582323, 25.387180350793603, 182.06160991661685, 158.67273710367525, 0.15727818523576262, 0.41636873526753754, 0.0, 0.0, 1.0, 0.0, 277.421875, 9500.0, 17.17059434749279
DP4, 17.1887338539247, 0.07, 90000.0, 0.0825, 65.0, 59.96404923450368, 5.2242806112643265, 6.0903320878363765, 0.46910945768846524, 5.506875289150661, 319.3126789675637, 148.49276473811636, 24.57160524482589, 173.06436998294225, 158.7814283114778, 0.18779100607087051, 0.49726001743766357, 0.0, 0.0, 1.0, 0.0, 274.9609375, 6500.0, 17.178434718258686
DP5, 17.1887338539247, 0.07, 90000.0, 0.0825, 65.0, 59.504184869807226, 5.456472747053165, 6.11927697050376, 0.4837704240683654, 5.751627290441269, 329.2920822268522, 148.0711502118975, 24.245048077150546, 172.31619828904806, 156.9583922964509, 0.18070335754023467, 0.4766540125563083, 0.0, 0.0, 1.0, 0.0, 272.412109375, 6500.0, 17.046693282030827
DP5, 17.1887338539247, 0.07, 90000.0, 0.0825, 65.0, 60.041882452572864, 5.456957915893422, 6.172241414414633, 0.4860020189066795, 5.752138703302921, 330.8110806493173, 150.07543439565325, 24.508833566758792, 174.58426796241204, 159.0906755807101, 0.18149900642603148, 0.4809109636486368, 0.0, 0.0, 1.0, 0.0, 273.5546875, 6500.0, 17.200732292765114
DP6, 17.1887338539247, 0.07, 90000.0, 0.0825, 69.0, 59.9740710306985, 5.216238305214742, 6.089699075237386, 0.47206463542916205, 5.498397954231715, 321.32420464828, 148.47295983163858, 24.571644658973707, 173.04460449061227, 158.82123570324015, 0.18664660228863195, 0.49427099921428314, 0.0, 0.0, 1.0, 0.0, 274.9609375, 6500.0, 17.1813057513842
DP7, 17.1887338539247, 0.07, 90000.0, 0.0825, 69.0, 59.90116737614824, 5.4470995830781925, 6.156355090347875, 0.48822499466927294, 5.741747108093553, 332.3242122530402, 149.47847806847145, 24.43333562480734, 173.9118136932788, 158.5317323675632, 0.18024918187585426, 0.47703936855149476, 0.0, 0.0, 1.0, 0.0, 273.203125, 6500.0, 17.16042039280015
DP8, 17.1887338539247, 0.07, 110000.0, 0.0675, 65.0, 60.065891116070134, 3.6368844063272867, 6.081482205625493, 0.3242020357164694, 3.8336127702478384, 237.65250452675835, 148.28942997600865, 24.660441281717144, 172.9498712577258, 159.18610737284138, 0.2527467204087767, 0.6698271818756192, 0.0, 0.0, 1.0, 0.0, 275.3125, 7000.0, 17.20761026821583
DP9, 17.1887338539247, 0.07, 110000.0, 0.0675, 65.0, 59.96109680877894, 3.841024415647702, 6.1429311457847335, 0.3377177740855327, 4.048795233921343, 247.56005821265006, 149.08783451595778, 24.52884511342316, 173.61667962938094, 158.76970167003802, 0.24220828368554242, 0.6413381173697149, 0.0, 0.0, 1.0, 0.0, 273.5546875, 7000.0, 17.17758891059192
DP10, 17.1887338539247, 0.07, 110000.0, 0.0675, 69.0, 60.05358005179531, 3.614555205765914, 6.081620108305357, 0.3296510246446818, 3.810075726212956, 241.6468220302449, 148.29196256465468, 24.660774369957043, 172.95273693461172, 159.1371698658202, 0.24851797986517243, 0.6585527114687333, 0.0, 0.0, 1.0, 0.0, 275.3125, 7000.0, 17.204083408094522
DP11, 17.1887338539247, 0.07, 110000.0, 0.0675, 69.0, 59.95857112209548, 3.815323035369055, 6.142589972734407, 0.34305423783178235, 4.021703600357791, 251.47189044963702, 149.0758174034313, 24.529118771590273, 173.60493617502158, 158.7596702083122, 0.2384305101253595, 0.6313217351030629, 0.0, 0.0, 1.0, 0.0, 273.5546875, 7000.0, 17.176865354655245
DP12, 17.1887338539247, 0.07, 110000.0, 0.0825, 65.0, 59.91544427838102, 5.595927969329209, 6.071415847845812, 0.5392254304133944, 5.89862600177372, 345.8637745416337, 147.8034063500077, 24.49506393504204, 172.29847028504975, 158.58841265442683, 0.1732342288746075, 0.45852854310805136, 0.0, 0.0, 1.0, 0.0, 274.609375, 6125.0, 17.164510424012448
DP13, 17.1887338539247, 0.07, 110000.0, 0.0825, 65.0, 60.06069194488405, 5.807313967335775, 6.148817974167227, 0.5575916581568101, 6.12144640816324, 355.8193146968401, 149.2523392589549, 24.43225767200901, 173.6845969309639, 159.16543962203994, 0.16879547979585108, 0.44732096614162087, 0.0, 0.0, 1.0, 0.0, 273.203125, 6093.75, 17.206120815386186
DP14, 17.1887338539247, 0.07, 110000.0, 0.0825, 69.0, 59.54985727415075, 5.577072058108108, 6.033119753753857, 0.543537515430588, 5.8787501261681845, 348.6295825248507, 146.36088884609353, 24.30575927818256, 170.6666481242761, 157.13913695939706, 0.17081125715975629, 0.45073380124934176, 0.0, 0.0, 1.0, 0.0, 273.818359375, 6125.0, 17.059777462076323
DP15, 17.1887338539247, 0.07, 110000.0, 0.0825, 69.0, 60.07762633217547, 5.787117067634294, 6.147840758591974, 0.5638091315334431, 6.100157006586355, 359.7869083357629, 149.22305664873613, 24.43217509219347, 173.6552317409296, 159.23276050433444, 0.1669811350559465, 0.4425751933022924, 0.0, 0.0, 1.0, 0.0, 273.203125, 6093.75, 17.21097215998838
DP16, 17.1887338539247, 0.09, 90000.0, 0.0675, 65.0, 60.08172327726695, 5.711780222723256, 6.5255309385710225, 0.3450706586133833, 6.020744999369773, 343.2892912553774, 154.933692245501, 23.6918401602071, 178.6255324057081, 159.24904890581215, 0.1750177614266778, 0.46389168832926014, 0.0, 0.0, 1.0, 0.0, 264.0625, 9500.0, 17.21214584830157
DP17, 17.1887338539247, 0.09, 90000.0, 0.0675, 65.0, 60.09212461396258, 5.998687986441816, 6.80148054904764, 0.36758137544356395, 6.32317233661513, 365.683800418619, 163.823898341521, 24.717619298972856, 188.54151764049385, 159.29040444388795, 0.16432810134102663, 0.43559601016380595, 0.0, 0.0, 1.0, 0.0, 267.9296875, 9500.0, 17.21512561177134
DP18, 17.1887338539247, 0.09, 90000.0, 0.0675, 69.0, 60.00996666185903, 5.710857757962404, 6.523486428223755, 0.3477480893809775, 6.0197726361345945, 345.95290025153537, 154.84790777311395, 23.69512233559093, 178.54303010870487, 158.96384336731708, 0.17346282288203682, 0.4594956228195737, 0.0, 0.0, 1.0, 0.0, 264.0625, 9500.0, 17.191589092226486
DP19, 17.1887338539247, 0.09, 90000.0, 0.0675, 69.0, 60.03793526822067, 5.9951019406688975, 6.797796118182867, 0.3702998863313884, 6.319392312469783, 368.38827746601953, 163.68375723180156, 24.721713637855093, 188.40547086965665, 159.07498778382077, 0.16297460842455452, 0.43181338146269865, 0.0, 0.0, 1.0, 0.0, 267.9296875, 9500.0, 17.19960150774341
DP20, 17.1887338539247, 0.09, 90000.0, 0.0825, 65.0, 59.7774581024845, 5.183742013394431, 6.382413418004691, 0.4423375008205025, 5.464143855011154, 301.0895859801903, 149.27280034573914, 22.982072850164702, 172.25487319590385, 158.04088092529287, 0.19853711614727673, 0.5248965367260856, 0.0, 0.0, 1.0, 0.0, 260.810546875, 6500.0, 17.124980296462347
DP21, 17.1887338539247, 0.09, 90000.0, 0.0825, 65.0, 59.94829121362689, 5.410823080399928, 6.483212694364579, 0.4587286464745835, 5.7035083167573815, 312.2466849138638, 151.34400244202007, 22.899666803668726, 174.2436692456888, 158.71884289473888, 0.19199016069670743, 0.5083123394521322, 0.0, 0.0, 1.0, 0.0, 259.4921875, 6500.0, 17.173920377810088
DP22, 17.1887338539247, 0.09, 90000.0, 0.0825, 69.0, 59.78475902980698, 5.177655244947301, 6.382018130101574, 0.4450075874845776, 5.457727837716829, 302.9070563206573, 149.26027041049596, 22.982216308654014, 172.24248671914998, 158.06983532347513, 0.19736997795957203, 0.5218426973723004, 0.0, 0.0, 1.0, 0.0, 260.810546875, 6500.0, 17.127071858072895
DP23, 17.1887338539247, 0.09, 90000.0, 0.0825, 69.0, 59.959440599871236, 5.403158963256531, 6.482767070980696, 0.4613173801752104, 5.695429627948222, 314.00878004866223, 151.33029122224576, 22.899767500214196, 174.23005872245994, 158.7631235554179, 0.19094829319925152, 0.5056009055887362, 0.0, 0.0, 1.0, 0.0, 259.4921875, 6500.0, 17.177114441689902
DP24, 17.1887338539247, 0.09, 110000.0, 0.0675, 65.0, 60.01493153406536, 3.6193595535743253, 6.377375065313439, 0.30410155414452283, 3.815139953461695, 222.91808197074235, 149.22535995280825, 23.11205583950273, 172.337415792311, 158.98357137756923, 0.26922415177581793, 0.7131928014634343, 0.0, 0.0, 1.0, 0.0, 261.25, 7000.0, 17.193011423342707
DP25, 17.1887338539247, 0.09, 110000.0, 0.0675, 65.0, 59.32796752024785, 3.8182757928510607, 6.38814930634485, 0.3154467054693652, 4.024816080031538, 231.2345122504764, 147.99518102103994, 22.681608820868668, 170.6767898419086, 156.26167732309142, 0.2565705566303311, 0.6757714313589428, 0.0, 0.0, 1.0, 0.0, 258.349609375, 7000.0, 16.99621072999716
DP26, 17.1887338539247, 0.09, 110000.0, 0.0675, 69.0, 59.98874023349413, 3.6013636011528565, 6.377388751406654, 0.30905621007488887, 3.796170554023074, 226.55003446085448, 149.22185655848367, 23.11276983163436, 172.33462639011802, 158.8795089702692, 0.2647924568903986, 0.7012998667087907, 0.0, 0.0, 1.0, 0.0, 261.25, 7000.0, 17.18550816842926
DP27, 17.1887338539247, 0.09, 110000.0, 0.0675, 69.0, 60.039442430602044, 3.7982053901995436, 6.4638805367513505, 0.3223990491196095, 4.003660018053046, 236.33084632240747, 150.74553800540957, 23.004926874259915, 173.7504648796695, 159.08097783013852, 0.25404826904692324, 0.6731282873379844, 0.0, 0.0, 1.0, 0.0, 259.84375, 7000.0, 17.200033277960877
DP28, 17.1887338539247, 0.09, 110000.0, 0.0825, 65.0, 59.97382167468605, 6.045615031584678, 6.386949806400512, 0.5274472170355664, 6.372637785452792, 352.11766421664004, 149.46201811239558, 22.92703177499544, 172.38904988739102, 158.82024520047332, 0.17032324069316562, 0.451043106723437, 0.0, 0.0, 1.0, 0.0, 260.546875, 6375.0, 17.181234316148654
DP29, 17.1887338539247, 0.09, 110000.0, 0.0825, 65.0, 60.02277127847869, 6.119791387922993, 6.458499303414794, 0.5385770140054938, 6.450826530306572, 353.81969824111644, 150.49856677278686, 22.736724510654675, 173.23529128344154, 159.01472440657568, 0.16964225445010458, 0.4494230400315711, 0.0, 0.0, 1.0, 0.0, 258.7890625, 6273.4375, 17.195257344679433
DP30, 17.1887338539247, 0.09, 110000.0, 0.0825, 69.0, 59.97813907334459, 6.034927171483585, 6.38663346887103, 0.5333752392983531, 6.361371791708562, 356.07514334474763, 149.4529779340792, 22.927023918715175, 172.38000185279438, 158.83739524947788, 0.16844236446820576, 0.44607830178051333, 0.0, 0.0, 1.0, 0.0, 260.546875, 6375.0, 17.182471159756705
DP31, 17.1887338539247, 0.09, 110000.0, 0.0825, 69.0, 60.033429896520516, 6.1224131221847315, 6.458460688897772, 0.5450241018633609, 6.453590080868837, 358.5010277117057, 150.5014366245031, 22.736142719663796, 173.2375793441669, 159.05708214218072, 0.16745678605082648, 0.4436725974188531, 0.0, 0.0, 1.0, 0.0, 258.7890625, 6281.25, 17.198310813825625
DP32, 19.098593171027442, 0.07, 90000.0, 0.0675, 65.0, 59.987526899420736, 5.730624530594588, 5.791516758455125, 0.3481092541053147, 5.730624530594588, 378.20937688990347, 157.90034477791605, 26.0113409031558, 183.91168568107184, 167.4686263250273, 0.15860930628613967, 0.4427934275510501, 0.0, 0.0, 1.0, 0.0, 306.953125, 10375.0, 19.094622859801696
DP33, 19.098593171027442, 0.07, 90000.0, 0.0675, 65.0, 60.01588000877618, 5.977629106190449, 6.002043321946148, 0.36635116999888756, 5.977629106190449, 396.82974350446244, 164.93907305412267, 26.658238229785677, 191.59731128390834, 167.58737144279564, 0.1512383610128793, 0.42231555014703953, 0.0, 0.0, 1.0, 0.0, 308.7109375, 10343.75, 19.103647934813583
DP34, 19.098593171027442, 0.07, 90000.0, 0.0675, 69.0, 59.56445249871905, 5.7254627885454035, 5.759792320353511, 0.3502672075457875, 5.7254627885454035, 380.55392308180603, 156.53859853211648, 25.835905829831685, 182.37450436194817, 165.70009323722073, 0.15652040062116174, 0.43541817121564896, 0.0, 0.0, 1.0, 0.0, 306.162109375, 10375.0, 18.95995409546707
DP35, 19.098593171027442, 0.07, 90000.0, 0.0675, 69.0, 60.06477692675519, 6.010389788846807, 6.014145921533456, 0.3711593322846112, 6.010389788846807, 403.2525367675719, 165.44818965905884, 26.734041519234008, 192.18223117829285, 167.79222159607812, 0.14895077265533865, 0.4160971259873085, 0.0, 0.0, 1.0, 0.0, 309.0625, 10375.0, 19.11921230721022
DP36, 19.098593171027442, 0.07, 90000.0, 0.0825, 65.0, 60.046066350854915, 5.02620749850488, 5.770704150865842, 0.44565204832846667, 5.02620749850488, 326.6800135868482, 156.69644606149254, 25.834950919656137, 182.53139698114867, 167.7138251193243, 0.183806978858508, 0.5133886927390414, 0.0, 0.0, 1.0, 0.0, 306.25, 7000.0, 19.113256545924973
DP37, 19.098593171027442, 0.07, 90000.0, 0.0825, 65.0, 59.94501867144505, 5.254509894813781, 5.831803348233896, 0.46084554646897813, 5.254509894813781, 337.81742941965, 157.61994322050998, 25.676028153377747, 183.29597137388774, 167.29065099483591, 0.17744797470760162, 0.4952102420595384, 0.0, 0.0, 1.0, 0.0, 304.140625, 7000.0, 19.08109207059288
DP38, 19.098593171027442, 0.07, 90000.0, 0.0825, 69.0, 60.05357362395681, 5.016307174018131, 5.770114269434977, 0.4486707752695287, 5.016307174018131, 328.89285600913695, 156.67555330599555, 25.835062566572688, 182.51061587256822, 167.74527879109218, 0.182593122735048, 0.5100301685678209, 0.0, 0.0, 1.0, 0.0, 306.25, 7000.0, 19.115646185171585
DP39, 19.098593171027442, 0.07, 90000.0, 0.0825, 69.0, 62.02905998480325, 19.876424688642228, 0.1470631931288866, 0.9764439581174528, 19.876424688642228, 1329.2886383682135, 48.31985284568821, 25.871225637068186, 74.1910784827564, 176.09005173973398, 0.0466633492489245, 0.1324693875033008, 0.07142857142857142, 0.14285714285714285, 1.0, 0.0, 301.416015625, 13000.0, 19.744463023850248
DP40, 19.098593171027442, 0.07, 110000.0, 0.0675, 65.0, 58.164524332250366, 5.370052498846009, 5.526209876351494, 0.3687642851704595, 5.370052498846009, 352.37926396446835, 146.87236572333802, 24.689109650720866, 171.5614753740589, 159.89294168288566, 0.16506227885791627, 0.4537524140438872, 0.0, 0.0, 1.0, 0.0, 300.537109375, 9125.0, 18.51434312013294
DP41, 19.098593171027442, 0.07, 110000.0, 0.0675, 65.0, 60.0013464268538, 5.669519431997831, 5.766284824382856, 0.3925473154238373, 5.669519431997831, 375.10556103972885, 155.25837598895373, 25.539974600390867, 180.7983505893446, 167.52650012014587, 0.1599585627590811, 0.44661161422344925, 0.0, 0.0, 1.0, 0.0, 303.4375, 9125.0, 19.099021752006028
DP42, 19.098593171027442, 0.07, 110000.0, 0.0675, 69.0, 60.02149366974238, 5.690726381077094, 5.697327364790633, 0.3931328683136687, 5.690726381077094, 385.95729093105615, 154.03392069781665, 25.636876242278674, 179.67079694009533, 167.61088523658435, 0.15551330439943434, 0.4342731415495525, 0.0, 0.0, 1.0, 0.0, 305.1953125, 9375.0, 19.10543481859681
DP43, 19.098593171027442, 0.07, 110000.0, 0.0675, 69.0, 59.95733418409661, 5.652192428958756, 5.76793371086279, 0.3992388538691838, 5.652192428958756, 381.4997794794869, 155.30551135236522, 25.541675368350752, 180.84718672071597, 167.34220763765217, 0.15716217258605386, 0.43864299965250725, 0.0, 0.0, 1.0, 0.0, 303.4375, 9125.0, 19.085012220023295
DP44, 19.098593171027442, 0.07, 110000.0, 0.0825, 65.0, 45.637936096090826, 4.4047308555966165, 4.420144798001657, 0.4046275431809779, 4.4047308555966165, 255.55912395823074, 103.47645226351824, 18.492913687633916, 121.96936595115216, 111.12992348505686, 0.17858073462307694, 0.4348501503832836, 0.0, 0.0, 1.0, 0.0, 267.138671875, 6031.25, 14.527006244409783
DP45, 19.098593171027442, 0.07, 110000.0, 0.0825, 65.0, 48.1008179027483, 4.689685767453266, 4.699436752292322, 0.43516891079837644, 4.689685767453266, 276.2728645079824, 112.66992391250048, 19.61496993077775, 132.28489384327824, 120.24602070288378, 0.174106197466811, 0.43524368894147947, 0.0, 0.0, 1.0, 0.0, 272.412109375, 6062.5, 15.310965871971051
