DP, DL, sigma_main, Re_min, lambda_p, pitch_small, thrust_main, thrust_small, torque_main, torque_small, moment_created, power_required, p_induced, p_profile, p_total, p_ideal, power_loading, figure_of_merit, STALL_MAIN_HIGH, STALL_MAIN_LOW, STALL_SMALL_HIGH, STALL_SMALL_LOW, main_RPM, small_RPM, disk_loading
DP46, 19.098593171027442, 0.07, 110000.0, 0.0825, 69.0, 59.97117898958915, 5.221583774553224, 5.759656634860154, 0.5138414129106217, 5.221583774553224, 349.7607550473462, 156.23513552717725, 25.759508456611954, 181.99464398378922, 167.4001727078129, 0.17146343071414918, 0.47861336725771986, 0.0, 0.0, 1.0, 0.0, 305.8984375, 6500.0, 19.08941915848386
DP47, 19.098593171027442, 0.07, 110000.0, 0.0825, 69.0, 60.08645373375326, 5.490251342218241, 5.829004570874289, 0.5338866887027791, 5.490251342218241, 363.40514146704646, 157.5490688492788, 25.671891273076497, 183.22096012235528, 167.883061717212, 0.1653428828529711, 0.46197216979230776, 0.0, 0.0, 1.0, 0.0, 304.140625, 6500.0, 19.126112249178604
DP48, 19.098593171027442, 0.09, 90000.0, 0.0675, 65.0, 56.863297066460945, 5.687198245253125, 5.740929656789692, 0.32197789596808407, 5.687198245253125, 349.8185066047403, 145.50902716417178, 22.862413571310466, 168.37144073548225, 154.5574976449792, 0.16255085420826731, 0.44182195832084326, 0.0, 0.0, 1.0, 0.0, 283.310546875, 10375.0, 18.10014961726026
DP49, 19.098593171027442, 0.09, 90000.0, 0.0675, 65.0, 59.95475765300032, 6.1497438907617425, 6.454052696437642, 0.36070818560152584, 6.1497438907617425, 396.6193650915624, 172.97306062578016, 26.120701066462036, 199.0937616922422, 167.3314210230834, 0.15116447387575074, 0.42189422844861285, 0.0, 0.0, 1.0, 0.0, 298.515625, 10500.0, 19.084192084703286
DP50, 19.098593171027442, 0.09, 90000.0, 0.0675, 69.0, 59.94015551161504, 5.8436995961866725, 6.092790995603591, 0.3379725476951079, 5.8436995961866725, 371.6202255340347, 159.60289425433476, 24.452431508388166, 184.05532576272293, 167.27029372350924, 0.1612941153175352, 0.4501108449711918, 0.0, 0.0, 1.0, 0.0, 291.484375, 10500.0, 19.0795440787409
DP51, 19.098593171027442, 0.09, 90000.0, 0.0675, 69.0, 60.01987442535056, 6.146125172928432, 6.463591804147265, 0.3640579486395858, 6.146125172928432, 400.3026219246363, 173.3730318392618, 26.197021070187134, 199.57005290944895, 167.60410263741366, 0.1499362510711966, 0.4186934920175665, 0.0, 0.0, 1.0, 0.0, 298.8671875, 10500.0, 19.104919397098744
DP52, 19.098593171027442, 0.09, 90000.0, 0.0825, 65.0, 59.91439909620526, 4.989549556144413, 6.05984296000028, 0.418627830422673, 4.989549556144413, 306.8702272170753, 157.71912374873676, 24.154903362460917, 181.87402711119768, 167.16249069193702, 0.1952434409800946, 0.5447334927467201, 0.0, 0.0, 1.0, 0.0, 290.078125, 7000.0, 19.07134555708331
DP53, 19.098593171027442, 0.09, 90000.0, 0.0825, 65.0, 59.95696609329335, 5.2158192830454695, 6.1438367591041345, 0.43394820175302873, 5.2158192830454695, 318.10064595547937, 159.3836140978667, 24.003364084409142, 183.38697818227587, 167.3406666160092, 0.18848426388195638, 0.5260620144714507, 0.0, 0.0, 1.0, 0.0, 288.3203125, 7000.0, 19.084895053081603
DP54, 19.098593171027442, 0.09, 90000.0, 0.0825, 69.0, 59.91798629318142, 4.981993342377345, 6.059475904077188, 0.42135004657837877, 4.981993342377345, 308.8657158815341, 157.7057762374921, 24.15512498688749, 181.8609012243796, 167.1775034542842, 0.19399364582167825, 0.5412627393012612, 0.0, 0.0, 1.0, 0.0, 290.078125, 7000.0, 19.07248739734451
DP55, 19.098593171027442, 0.09, 90000.0, 0.0825, 69.0, 58.60940106118159, 5.202844643600978, 6.008395332195398, 0.431432161928651, 5.202844643600978, 316.25629243551765, 153.93275641518576, 23.35612326888706, 177.2888796840728, 161.73087880064918, 0.18532248199656493, 0.5113918131245561, 0.0, 0.0, 1.0, 0.0, 285.068359375, 7000.0, 18.655951781084855
DP56, 19.098593171027442, 0.09, 110000.0, 0.0675, 65.0, 60.09521917675277, 5.818000130992921, 5.936798306436295, 0.3683119847146142, 5.818000130992921, 366.41063804616834, 153.44895362021333, 23.89764515849202, 177.34659877870536, 167.9197993589842, 0.1640105743031966, 0.458283089853483, 0.0, 0.0, 1.0, 0.0, 288.671875, 9500.0, 19.12890237634213
DP57, 19.098593171027442, 0.09, 110000.0, 0.0675, 65.0, 60.03120697269822, 5.957563006297845, 6.018179102837694, 0.38114092987402964, 5.957563006297845, 374.18423289846686, 154.9326041774892, 23.851232377403456, 178.78383655489264, 167.65157369015893, 0.16043221946496983, 0.44804553198704766, 0.0, 0.0, 1.0, 0.0, 287.265625, 9375.0, 19.108526658955153
DP58, 19.098593171027442, 0.09, 110000.0, 0.0675, 69.0, 59.970852795072965, 5.812801338291742, 5.939267109281427, 0.3746193084410466, 5.812801338291742, 372.6854013090487, 153.51068371813577, 23.90105201247524, 177.411735730611, 167.39880692815808, 0.16091548685413154, 0.449169209043804, 0.0, 0.0, 1.0, 0.0, 288.671875, 9500.0, 19.08931532754454
DP59, 19.098593171027442, 0.09, 110000.0, 0.0675, 69.0, 59.923710908748085, 5.948065372690411, 6.019859673486501, 0.38726278398699304, 5.948065372690411, 380.1943491196049, 154.96804416038108, 23.85461874742559, 178.82266290780666, 167.20146244864398, 0.15761336549980323, 0.43977892579367156, 0.0, 0.0, 1.0, 0.0, 287.265625, 9375.0, 19.074309599073977
DP60, 19.098593171027442, 0.09, 110000.0, 0.0825, 65.0, 59.947524127954956, 5.180886882794497, 6.057019007514269, 0.475309715762743, 5.180886882794497, 323.53306076447626, 157.60725942641028, 24.15783640655558, 181.76509583296587, 167.3011392015148, 0.1852902574664393, 0.5171067797714364, 0.0, 0.0, 1.0, 0.0, 290.078125, 6500.0, 19.08188958216939
DP61, 19.098593171027442, 0.09, 110000.0, 0.0825, 65.0, 59.35836305508411, 5.4369829988763705, 6.060143871450831, 0.4901770334652199, 5.4369829988763705, 333.65292291356235, 156.0462211976281, 23.62775461389768, 179.6739758115258, 164.8408689063624, 0.1779045198727714, 0.49404892805050243, 0.0, 0.0, 1.0, 0.0, 286.474609375, 6500.0, 18.89435378811995
DP62, 19.098593171027442, 0.09, 110000.0, 0.0825, 69.0, 59.95223261374562, 5.16408074492035, 6.056627620111117, 0.48117497514543467, 5.16408074492035, 327.52541618522474, 157.5945984218788, 24.15786139433583, 181.75245981621464, 167.32085020332363, 0.1830460466611268, 0.5108637129666268, 0.0, 0.0, 1.0, 0.0, 290.078125, 6500.0, 19.08338833974551
DP63, 19.098593171027442, 0.09, 110000.0, 0.0825, 69.0, 60.00573391370639, 5.420703116917734, 6.123492644505754, 0.49899882861023737, 5.420703116917734, 339.65772839102783, 158.60441059749178, 23.935324328030937, 182.5397349255227, 167.54487555162603, 0.17666529832239042, 0.4932756170315711, 0.0, 0.0, 1.0, 0.0, 287.96875, 6500.0, 19.10041833244671
DP64, 21.00845248813019, 0.07, 90000.0, 0.0675, 65.0, 59.99928035114196, 5.476837798502467, 5.452211181837201, 0.32914836224045413, 5.2219599482382915, 379.15169481057734, 163.01039331065653, 27.00054562069423, 190.01093893135075, 175.69420050400583, 0.1582461088064432, 0.4633876174331278, 0.0, 0.0, 1.0, 0.0, 337.1875, 11000.0, 21.008200509649484
DP65, 21.00845248813019, 0.07, 90000.0, 0.0675, 65.0, 58.96000328199304, 5.75201853757381, 5.573184380616466, 0.3452153635535964, 5.4843344882237695, 397.65955168379907, 166.54308872895976, 27.138332999016665, 193.6814217279764, 171.14909719326448, 0.1482675394878365, 0.4303910127861194, 0.0, 0.0, 1.0, 0.0, 336.396484375, 11000.0, 20.644307127495843
DP66, 21.00845248813019, 0.07, 90000.0, 0.0675, 69.0, 59.91932336998084, 5.4710637546901415, 5.4535944967889325, 0.3324426945956931, 5.216454613474574, 382.94649326333615, 163.0461646731342, 27.003253269714122, 190.04941794284832, 175.34311387696087, 0.15646917891679674, 0.45787888637586976, 0.0, 0.0, 1.0, 0.0, 337.1875, 11000.0, 20.980204302319187
DP67, 21.00845248813019, 0.07, 90000.0, 0.0675, 69.0, 56.429033347827, 5.185538825849509, 5.3255159142913495, 0.3233270662908929, 4.944217275528021, 355.5166776583098, 155.12755549130398, 25.65444835920905, 180.78200385051304, 160.24787533675314, 0.15872401182276305, 0.45074643584166474, 0.0, 0.0, 1.0, 0.0, 328.662109375, 10500.0, 19.758111100648957
DP68, 21.00845248813019, 0.07, 90000.0, 0.0825, 65.0, 60.043395820033325, 4.210698865566108, 5.495708153431511, 0.4004639020928233, 4.01474384289614, 293.5553723300798, 164.54694653479703, 27.102034859770995, 191.648981394568, 175.88800924343215, 0.20453856914094992, 0.5991646749549518, 0.0, 0.0, 1.0, 0.0, 337.890625, 7000.0, 21.02364713851941
DP69, 21.00845248813019, 0.07, 90000.0, 0.0825, 65.0, 55.5140399015963, 4.409572539467386, 5.157544571559863, 0.3972978806544173, 4.204362450946835, 291.23455740194464, 147.46708153419664, 24.54733980013254, 172.01442133432917, 156.36610343081918, 0.19061625240090968, 0.536907792899769, 0.0, 0.0, 1.0, 0.0, 323.037109375, 7000.0, 19.437734494947488
DP70, 21.00845248813019, 0.07, 90000.0, 0.0825, 69.0, 59.862938245421105, 4.197551574444413, 5.478597507681252, 0.4026478213672355, 4.002208392661682, 295.15626877140323, 163.75479816165748, 26.99946634381731, 190.7542645054748, 175.09567073600502, 0.20281777681565893, 0.593230397798583, 0.0, 0.0, 1.0, 0.0, 337.451171875, 7000.0, 20.960461565480013
DP71, 21.00845248813019, 0.07, 90000.0, 0.0825, 69.0, 59.91804778389763, 4.399230030349945, 5.550276000524868, 0.416774174816273, 4.194501255424424, 305.511426688826, 165.30716412343816, 26.921380450356825, 192.22854457379498, 175.33751474717528, 0.19612375364580467, 0.5739147522156761, 0.0, 0.0, 1.0, 0.0, 335.4296875, 7000.0, 20.979757667492127
DP72, 21.00845248813019, 0.07, 110000.0, 0.0675, 65.0, 59.94914831607901, 5.639562591654783, 5.385720122412462, 0.3735091332126972, 5.377111950851751, 394.49919054548064, 160.01723558445067, 26.713173930355293, 186.73040951480596, 175.47404617056145, 0.15196266495043073, 0.4448020436440707, 0.0, 0.0, 1.0, 0.0, 335.78125, 10085.9375, 20.990647235036928
DP73, 21.00845248813019, 0.07, 110000.0, 0.0675, 65.0, 60.060275690673336, 5.223996313111035, 5.478141443621219, 0.3687089779787224, 4.980885050908276, 366.8055819014833, 162.41805730245386, 26.713374665330225, 189.1314319677841, 175.9621849822702, 0.1637387178769933, 0.47971512339070715, 0.0, 0.0, 1.0, 0.0, 334.375, 9500.0, 21.029557471191854
DP74, 21.00845248813019, 0.07, 110000.0, 0.0675, 69.0, 60.006375332443184, 5.634909485993547, 5.399990430919709, 0.38171833524617166, 5.372675388679957, 403.4820169097563, 160.6385025044141, 26.783271089706673, 187.4217735941208, 175.7253654757525, 0.14872131301421632, 0.435522174746776, 0.0, 0.0, 1.0, 0.0, 336.1328125, 10093.75, 21.010684752609
DP75, 21.00845248813019, 0.07, 110000.0, 0.0675, 69.0, 60.01529398273047, 5.200425250751861, 5.4801449058994995, 0.3757156859127587, 4.958410924760027, 373.776118922435, 162.4833848242912, 26.715230487934548, 189.19861531222574, 175.7645435957019, 0.1605648165959599, 0.4702401643593931, 0.0, 0.0, 1.0, 0.0, 334.375, 9500.0, 21.013807536622643
DP76, 21.00845248813019, 0.07, 110000.0, 0.0825, 65.0, 59.997326897501004, 5.158057021573631, 5.483421906950574, 0.4904703619248727, 4.918014403266002, 359.5335533597031, 163.9880443527537, 26.948575381572223, 190.93661973432592, 175.6856202090401, 0.1668754594302785, 0.48864874659771085, 0.0, 0.0, 1.0, 0.0, 337.1875, 7000.0, 21.007516525682753
DP77, 21.00845248813019, 0.07, 110000.0, 0.0825, 65.0, 60.095095166884725, 5.436797642881269, 5.546900718148924, 0.5099528514777995, 5.183783157785908, 373.8149641054353, 165.21196750921422, 26.83228284255649, 192.0442503517707, 176.11522621372654, 0.16076160918463064, 0.4711294172912053, 0.0, 0.0, 1.0, 0.0, 335.078125, 7000.0, 21.041749193052663
DP78, 21.00845248813019, 0.07, 110000.0, 0.0825, 69.0, 60.00451646147872, 5.1345851239640234, 5.482946734827663, 0.49725326160042965, 4.895634826996638, 364.5056785108838, 163.97109159656654, 26.948481953304572, 190.9195735498711, 175.71720013711868, 0.1646188797568679, 0.4820698565108141, 0.0, 0.0, 1.0, 0.0, 337.1875, 7000.0, 21.010033885903358
DP79, 21.00845248813019, 0.07, 110000.0, 0.0825, 69.0, 435.96520013611405, 27.914522200906816, -512.1813501376909, 1.0637200680411703, 26.615452615230183, 1448.1025655353656, 72736.79268052668, -19.027980729246792, 72717.76469979742, 3441.249016440288, 0.30105961449970714, 2.3763848627448936, 0.6428571428571429, 0.21428571428571427, 1.0, 0.0, 306.25, 13000.0, 152.649236558962
DP80, 21.00845248813019, 0.09, 90000.0, 0.0675, 65.0, 58.19918385555035, 5.435094170215507, 5.472488834018454, 0.3056927911517562, 5.182158960327301, 352.13281654396457, 153.01551354541382, 24.125631960873896, 177.14114550628773, 167.84704730628152, 0.16527622851727042, 0.47665834997609613, 0.0, 0.0, 1.0, 0.0, 313.193359375, 11000.0, 20.377913147954718
DP81, 21.00845248813019, 0.09, 90000.0, 0.0675, 65.0, 60.06223888236235, 5.727064268891003, 6.049424167673242, 0.33308133578773236, 5.46054152659273, 383.6821551049729, 176.46594758545024, 26.531235243029247, 202.99718282847948, 175.9708125730878, 0.15654165324923627, 0.4586369478792762, 0.0, 0.0, 1.0, 0.0, 324.53125, 11000.0, 21.03024486484725
DP82, 21.00845248813019, 0.09, 90000.0, 0.0675, 69.0, 59.731347830387534, 5.437223173352842, 5.672710771239114, 0.3132587743976852, 5.184188885171136, 360.84820358425236, 161.69853465020333, 25.021602868926525, 186.72013751912985, 174.51864647249118, 0.1655304009749385, 0.48363451650589645, 0.0, 0.0, 1.0, 0.0, 318.115234375, 11000.0, 20.914386382444576
DP83, 21.00845248813019, 0.09, 90000.0, 0.0675, 69.0, 59.922979569427014, 5.72099485486777, 6.044496954920101, 0.3361091885804061, 5.454754567382935, 387.1699911378331, 176.23801021379566, 26.537563601934384, 202.77557381573004, 175.35916293607826, 0.15477175644042707, 0.45292550287981936, 0.0, 0.0, 1.0, 0.0, 324.53125, 11000.0, 20.98148448719172
DP84, 21.00845248813019, 0.09, 90000.0, 0.0825, 65.0, 60.0787048184679, 4.180319778917998, 5.792525946615302, 0.3756442130222551, 3.9857785202817166, 275.36158999876085, 166.305428354823, 25.442591467728633, 191.7480198225516, 176.04318057306548, 0.2181811370959118, 0.6393164005693666, 0.0, 0.0, 1.0, 0.0, 320.3125, 7000.0, 21.03601026211968
DP85, 21.00845248813019, 0.09, 90000.0, 0.0825, 65.0, 75.90417160240786, 22.02119932424736, -41.95052475435588, 0.9062203154058165, 20.996389725990174, 1233.6892036793272, -413.32744647948243, 20.419463865274142, -392.90798261420827, 249.99817098396292, 0.061526169942991274, 0.20264274846401667, 0.14285714285714285, 0.21428571428571427, 1.0, 0.0, 317.5, 13000.0, 26.5771530460011
DP86, 21.00845248813019, 0.09, 90000.0, 0.0825, 69.0, 60.08311019854227, 4.169246319083747, 5.7921233133229455, 0.37829580559940273, 3.9752203905962444, 277.30530887625366, 166.28956512742485, 25.44282509129593, 191.73239021872078, 176.06254395662242, 0.21666772425678338, 0.634905060671556, 0.0, 0.0, 1.0, 0.0, 320.3125, 7000.0, 21.03755276575276
DP87, 21.00845248813019, 0.09, 90000.0, 0.0825, 69.0, 55.549426148253, 4.351695560347274, 5.433424010616829, 0.374145788882931, 4.14917891657726, 274.26318773621256, 148.83114657271332, 22.98912890365401, 171.82027547636733, 156.5156356350413, 0.20254058376102832, 0.5706767901552237, 0.0, 0.0, 1.0, 0.0, 305.810546875, 7000.0, 19.45012466630783
DP88, 21.00845248813019, 0.09, 110000.0, 0.0675, 65.0, 59.93380590808386, 5.863467329035397, 5.598104313962352, 0.35893892500850305, 5.590596741499026, 387.62621215125637, 158.614427035252, 24.790860196321766, 183.40528723157377, 175.40668852925828, 0.15461752592906947, 0.4525150338925287, 0.0, 0.0, 1.0, 0.0, 316.796875, 10312.5, 20.985275230879935
DP90, 21.00845248813019, 0.09, 110000.0, 0.0675, 69.0, 60.054365740341446, 5.897767784318252, 5.625540355156603, 0.3678291434076871, 5.62330094240532, 398.4306768622626, 159.77952875996309, 24.926386024845282, 184.70591478480836, 175.93621351829876, 0.15072726380730525, 0.4415729604553513, 0.0, 0.0, 1.0, 0.0, 317.5, 10343.75, 21.02748815601261
DP91, 21.00845248813019, 0.09, 110000.0, 0.0675, 69.0, 60.00057918186319, 5.934837498818579, 5.692980252160092, 0.3770887469828198, 5.658645528375397, 399.82249257965844, 160.8700335426172, 24.851615717659012, 185.7216492602762, 175.6999055289358, 0.15006804343282162, 0.43944477559358497, 0.0, 0.0, 1.0, 0.0, 315.7421875, 10125.0, 21.008655283374434
DP92, 21.00845248813019, 0.09, 110000.0, 0.0825, 65.0, 60.02007688069642, 5.1124887704496125, 5.781037425893814, 0.45994282148476556, 4.874566780561902, 337.15569744463977, 165.80191008287724, 25.290296296184344, 191.0922063790616, 175.78555525550917, 0.17801887180195608, 0.5213779763706137, 0.0, 0.0, 1.0, 0.0, 319.609375, 7000.0, 21.01548222470053
DP93, 21.00845248813019, 0.09, 110000.0, 0.0825, 65.0, 59.956614003716645, 5.376566409004876, 5.829467299490411, 0.4769991963887433, 5.126354929580665, 349.65867326686015, 166.1454246999761, 24.976297453818763, 191.12172215379488, 175.50682583230034, 0.17147183407047262, 0.5019375729837915, 0.0, 0.0, 1.0, 0.0, 316.796875, 7000.0, 20.99326127743737
DP94, 21.00845248813019, 0.09, 110000.0, 0.0825, 69.0, 60.02013198857572, 5.093326489675759, 5.78073457773238, 0.46610653702560345, 4.856296262719412, 341.673936919088, 165.7911360368386, 25.290345217059205, 191.0814812538978, 175.78579735378415, 0.1756649410539883, 0.514484069048006, 0.0, 0.0, 1.0, 0.0, 319.609375, 7000.0, 21.015501520221598
DP95, 21.00845248813019, 0.09, 110000.0, 0.0825, 69.0, 56.07652233424103, 5.335493188813884, 5.45798816855338, 0.4641486818763216, 5.087193150708708, 340.2387541365395, 149.94383514825915, 23.026265748511815, 172.97010089677096, 158.7486251125684, 0.1648152118254502, 0.4665800799660281, 0.0, 0.0, 1.0, 0.0, 306.162109375, 7000.0, 19.634682585974566
