r, v_axial, v_tangential, inflowangle, alpha, f_axial, f_tan, gammas, Cl, Cd,  chords, twist
1.236842105263157993e-01,-1.269536114065987986e+00,4.842308990294166726e+00,2.564049825513072811e-01,3.090766536845777068e-01,1.302704727885575830e-04,2.840668099570898154e-03,2.727985385844461895e-03,2.840668099570898154e-03,1.164165269226720943e-02,3.733890046244180139e-02,1.000000000000000056e-01,1.500000000000000000e+01
1.710526315789473728e-01,-1.648974335350454012e+00,6.658213329865469099e+00,2.427752734316260541e-01,6.455570177888354522e-01,2.415044729036255715e-03,5.669069732451329294e-03,8.994734974194279822e-03,5.669069732451329294e-03,2.715598615132276336e-02,3.605791705206431996e-02,1.000000000000000056e-01,1.455555555555555536e+01
2.184210526315789602e-01,-2.017810597584984045e+00,8.473411386397369682e+00,2.337802259768928526e-01,7.164908290204969887e-01,5.338032938546954063e-03,9.108456219256138436e-03,1.431652936687822716e-02,9.108456219256138436e-03,3.317617934408101377e-02,3.463551771786420319e-02,1.000000000000000056e-01,1.411111111111111072e+01
2.657894736842105199e-01,-2.316539246868537738e+00,1.030676874298268331e+01,2.210850627268145518e-01,9.994256590351255909e-01,1.374381436577737023e-02,1.418429279773508224e-02,2.717717218203878279e-02,1.418429279773508224e-02,5.102232778571313965e-02,3.343432056988071555e-02,1.000000000000000056e-01,1.366666666666666607e+01
3.131578947368421351e-01,-2.554148572571871778e+00,1.215135515195862048e+01,2.071785152806308039e-01,1.351767690855441018e+00,3.015078296150464424e-02,2.112336757575283830e-02,4.739536963865335906e-02,2.112336757575283830e-02,7.567492957261759412e-02,3.234724900595369046e-02,1.000000000000000056e-01,1.322222222222222143e+01
3.605263157894736947e-01,-2.732031149087819522e+00,1.398356883923428207e+01,1.929439216896302878e-01,1.722905382259298790e+00,5.738252626811531781e-02,3.005183047792340037e-02,7.542276641442122176e-02,3.005183047792340037e-02,1.054029373322308560e-01,3.139524029965642948e-02,1.000000000000000056e-01,1.277777777777777857e+01
4.078947368421052544e-01,-2.884039938215177123e+00,1.579968821936283518e+01,1.805499779757832046e-01,1.988581604140989612e+00,9.286091033048257670e-02,4.006793484899708047e-02,1.059153277356952305e-01,4.006793484899708047e-02,1.316783167470106097e-01,3.038736202254734356e-02,1.000000000000000056e-01,1.233333333333333393e+01
4.552631578947368696e-01,-3.047123329219146193e+00,1.760535147818453794e+01,1.713815124432139514e-01,2.069451539323928557e+00,1.291004659936055565e-01,4.964355286097734549e-02,1.309293407608271009e-01,4.964355286097734549e-02,1.464867483620374555e-01,2.904242152231617177e-02,1.000000000000000056e-01,1.188888888888888928e+01
5.026315789473684292e-01,-3.244735205985427751e+00,1.941249231730376579e+01,1.656157594372921482e-01,1.955360407833669711e+00,1.572268585015403064e-01,5.745487010367993086e-02,1.441029582877021986e-01,5.745487010367993086e-02,1.464086745551602120e-01,2.735881022201333904e-02,1.000000000000000056e-01,1.144444444444444464e+01
5.500000000000000444e-01,-3.465349084634721244e+00,2.123157664445393777e+01,1.617901421972453291e-01,1.730107685276395912e+00,1.745614055508778462e-01,6.320218215631112635e-02,1.461802893710868467e-01,6.320218215631112635e-02,1.358927999795336294e-01,2.551399631518198874e-02,1.000000000000000056e-01,1.100000000000000000e+01
5.973684210526315486e-01,-3.673874584131976651e+00,2.306998831046981380e+01,1.579230074370055192e-01,1.507233741402027150e+00,1.879461197014807572e-01,6.803136506887906554e-02,1.448179286009247391e-01,6.803136506887906554e-02,1.239847643296956570e-01,2.376474880840963311e-02,1.000000000000000056e-01,1.055555555555555536e+01
6.447368421052631637e-01,-3.829508058434135886e+00,2.492867747313464122e+01,1.524270097021593329e-01,1.377686771377730324e+00,2.102162032460374030e-01,7.361227589517452263e-02,1.495905111154035572e-01,7.361227589517452263e-02,1.186406600326246619e-01,2.212908452758705069e-02,1.000000000000000056e-01,1.011111111111111072e+01
6.921052631578947789e-01,-3.861502502549925886e+00,2.678835372127121772e+01,1.431624098893218844e-01,1.464064795086564175e+00,2.734773137672804055e-01,8.395559291831670989e-02,1.799266507180853347e-01,8.395559291831670989e-02,1.329971533722305033e-01,2.074003380142651690e-02,1.000000000000000056e-01,9.666666666666667851e+00
7.394736842105262831e-01,-3.682175461967755137e+00,2.862620256880408220e+01,1.279270912250212999e-01,1.892539809643433379e+00,4.329989169660028447e-01,1.038277242510542708e-01,2.642827774743675140e-01,1.038277242510542708e-01,1.831752956337405480e-01,1.975215867376782161e-02,1.000000000000000056e-01,9.222222222222221433e+00
7.868421052631578982e-01,-3.390807238810826796e+00,3.046124731734181879e+01,1.108590566601111577e-01,2.426021710351749405e+00,6.696250640953074207e-01,1.265575794413846544e-01,3.820612218704920182e-01,1.265575794413846544e-01,2.493221691985333943e-01,1.896882924567126760e-02,1.000000000000000056e-01,8.777777777777778567e+00
8.342105263157895134e-01,-3.138048982078893712e+00,3.230030416917639968e+01,9.684836416826700378e-02,2.784330813745605759e+00,9.077305767377522594e-01,1.432592057694339061e-01,4.871904024206799022e-01,1.432592057694339061e-01,3.002183756068318443e-01,1.793889105680715121e-02,1.000000000000000056e-01,8.333333333333333925e+00
8.815789473684210176e-01,-2.998334900658360169e+00,3.425643871458037637e+01,8.730368468989566089e-02,2.886756220216966540e+00,1.106130044988000272e+00,1.533556977358170037e-01,5.590932302562816592e-01,1.533556977358170037e-01,3.250824645676025915e-01,1.641752401509049761e-02,1.000000000000000056e-01,7.888888888888889284e+00
9.289473684210526327e-01,-2.395198515443233589e+00,3.537204876785410335e+01,6.761122919558017197e-02,3.570606363846009046e+00,1.487393058182298944e+00,1.609982934743632854e-01,7.270703035430786665e-01,1.609982934743632854e-01,4.099224427892834144e-01,1.649224611497443482e-02,1.000000000000000056e-01,7.444444444444444642e+00
9.763157894736842479e-01,-1.366898971866020496e+00,4.167650602460840048e+01,3.278607769575900971e-02,5.121496121245005639e+00,3.160553337118278350e+00,1.677341486480271038e-01,1.303119832942783551e+00,1.677341486480271038e-01,6.272496437256240842e-01,1.269432635047338352e-02,1.000000000000000056e-01,7.000000000000000000e+00
1.236842105263157993e-01,-1.272647053397164552e+00,4.831594996198221637e+00,2.575510807845682870e-01,2.434100620113213154e-01,-4.797928473908254134e-05,2.782221935800922082e-03,2.383957294720345701e-03,2.782221935800922082e-03,9.143829598006362330e-03,3.731520423901855954e-02,1.000000000000000056e-01,1.500000000000000000e+01
1.710526315789473728e-01,-1.655043132491799573e+00,6.646648531761607082e+00,2.440411822791791474e-01,5.730257835757726070e-01,1.995461335916459168e-03,5.550832448853902298e-03,8.171624026565892443e-03,5.550832448853902298e-03,2.407822614462986482e-02,3.602817130561145054e-02,1.000000000000000056e-01,1.455555555555555536e+01
2.184210526315789602e-01,-2.018791371012657265e+00,8.464404253752633167e+00,2.341296535457236538e-01,6.964701040809764265e-01,5.122720218991144540e-03,9.043630945365933524e-03,1.359818557642254733e-02,9.043630945365933524e-03,3.223163052326058486e-02,3.463222085056869015e-02,1.000000000000000056e-01,1.411111111111111072e+01
2.657894736842105199e-01,-2.310049783851388927e+00,1.030236842131560415e+01,2.205767770476190770e-01,1.028548283239965500e+00,1.421298555351524148e-02,1.427983755279640249e-02,2.713980941643192799e-02,1.427983755279640249e-02,5.254068179647097825e-02,3.346735286503880330e-02,1.000000000000000056e-01,1.366666666666666607e+01
3.131578947368421351e-01,-2.545513535686396267e+00,1.215045724406781957e+01,2.065126926141726271e-01,1.389916519547641727e+00,3.114129749047874970e-02,2.132751702946998965e-02,4.793365718656372038e-02,2.132751702946998965e-02,7.794751971388894085e-02,3.240411133701558144e-02,1.000000000000000056e-01,1.322222222222222143e+01
3.605263157894736947e-01,-2.725978730343990186e+00,1.398435454192709848e+01,1.925164263540991294e-01,1.747399060746763766e+00,5.830024768227198145e-02,3.022317131051806965e-02,7.602808638131927643e-02,3.022317131051806965e-02,1.069803647744296676e-01,3.142942506637300126e-02,1.000000000000000056e-01,1.277777777777777857e+01
4.078947368421052544e-01,-2.881412740722486987e+00,1.580072753938484986e+01,1.803774438060964658e-01,1.998467083885833162e+00,9.339091518602965492e-02,4.016200158191034209e-02,1.062951630768181749e-01,4.016200158191034209e-02,1.323832448439542508e-01,3.040459709763515539e-02,1.000000000000000056e-01,1.233333333333333393e+01
4.552631578947368696e-01,-3.046342750744270855e+00,1.760607680205650283e+01,1.713315427583917694e-01,2.072314591367838688e+00,1.293112742990742969e-01,4.967908940487707203e-02,1.310916168540705307e-01,4.967908940487707203e-02,1.467065612957423326e-01,2.904685115777069435e-02,1.000000000000000056e-01,1.188888888888888928e+01
5.026315789473684292e-01,-3.244552913238972991e+00,1.941289707055529590e+01,1.656032340919592338e-01,1.956078057258190839e+00,1.572992821370092220e-01,5.746705049585683345e-02,1.441600048581218318e-01,5.746705049585683345e-02,1.464681823243081660e-01,2.735968433140638020e-02,1.000000000000000056e-01,1.144444444444444464e+01
5.500000000000000444e-01,-3.465294818645201502e+00,2.123180314816146463e+01,1.617859565970695690e-01,1.730347502501194512e+00,1.745926842364605436e-01,6.320735340743782738e-02,1.462016271121557576e-01,6.320735340743782738e-02,1.359135905719788262e-01,2.551410422932773314e-02,1.000000000000000056e-01,1.100000000000000000e+01
5.973684210526315486e-01,-3.673859790446099005e+00,2.307013014638340920e+01,1.579214271948975734e-01,1.507324282605422283e+00,1.879616301471134787e-01,6.803395571443886236e-02,1.448270705613209364e-01,6.803395571443886236e-02,1.239931961691604495e-01,2.376473973040821308e-02,1.000000000000000056e-01,1.055555555555555536e+01
6.447368421052631637e-01,-3.829519379488831810e+00,2.492877523521272565e+01,1.524268648180336638e-01,1.377695072626648809e+00,2.102198531255909386e-01,7.361299625076221653e-02,1.495933810787450913e-01,7.361299625076221653e-02,1.186417455702957063e-01,2.212901464791807229e-02,1.000000000000000056e-01,1.011111111111111072e+01
6.921052631578947789e-01,-3.861532112718513599e+00,2.678842479692444911e+01,1.431631180507402235e-01,1.464024220426079381e+00,2.734710421617047582e-01,8.395491913070728118e-02,1.799253882899261026e-01,8.395491913070728118e-02,1.329934692007298247e-01,2.073993256216507056e-02,1.000000000000000056e-01,9.666666666666667851e+00
7.394736842105262831e-01,-3.682215844200429355e+00,2.862625612541971165e+01,1.279282422005201258e-01,1.892473863605027340e+00,4.329847105840392008e-01,1.038262862768315198e-01,2.642786694170221606e-01,1.038262862768315198e-01,1.831686728164798328e-01,1.975202789038625617e-02,1.000000000000000056e-01,9.222222222222221433e+00
7.868421052631578982e-01,-3.390853177897099169e+00,3.046128863010378751e+01,1.108603971926333531e-01,2.425944903495928173e+00,6.696052465573389956e-01,1.265560360904059989e-01,3.820554669230789013e-01,1.265560360904059989e-01,2.493141546649623730e-01,1.896867955793071769e-02,1.000000000000000056e-01,8.777777777777778567e+00
8.342105263157895134e-01,-3.138096150932420336e+00,3.230033651822357399e+01,9.684971444539546004e-02,2.784253448564971478e+00,9.077076288323498998e-01,1.432578722877660138e-01,4.871841066502333173e-01,1.432578722877660138e-01,3.002102024721338691e-01,1.793873690140842733e-02,1.000000000000000056e-01,8.333333333333333925e+00
8.815789473684210176e-01,-2.998377586429465502e+00,3.425646444171365346e+01,8.730485604739936234e-02,2.886689106375703417e+00,1.106106459004209341e+00,1.533546198290018647e-01,5.590872943056062194e-01,1.533546198290018647e-01,3.250750528545905960e-01,1.641740165304250362e-02,1.000000000000000056e-01,7.888888888888889284e+00
9.289473684210526327e-01,-2.395233447985206876e+00,3.537207839627341599e+01,6.761215580163813799e-02,3.570553273229616131e+00,1.487375479286149105e+00,1.609981853675290231e-01,7.270661226379786513e-01,1.609981853675290231e-01,4.099169084601421709e-01,1.649213267724254292e-02,1.000000000000000056e-01,7.444444444444444642e+00
9.763157894736842479e-01,-1.366926559749188641e+00,4.167652559796101741e+01,3.278672355009061568e-02,5.121459116517624643e+00,3.160540702362701460e+00,1.677354451163431126e-01,1.303117571997176372e+00,1.677354451163431126e-01,6.272465414411635409e-01,1.269424772952232675e-02,1.000000000000000056e-01,7.000000000000000000e+00
1.236842105263157993e-01,-1.272767809602224798e+00,4.843578267659754744e+00,2.569649153052134816e-01,2.769948700746152070e-01,4.340456324833255695e-05,2.819226053290024066e-03,2.699488056794450107e-03,2.819226053290024066e-03,1.042354943396710427e-02,3.732024302480853317e-02,1.000000000000000056e-01,1.500000000000000000e+01
1.710526315789473728e-01,-1.658859879038406149e+00,6.652285657762769588e+00,2.443827193700021105e-01,5.534571497244424876e-01,1.889488111301254819e-03,5.532872585231696748e-03,8.371130003719190818e-03,5.532872585231696748e-03,2.325978092772523070e-02,3.601304148982182457e-02,1.000000000000000056e-01,1.455555555555555536e+01
2.184210526315789602e-01,-2.029997208100824402e+00,8.464202714845315612e+00,2.353873022428671913e-01,6.244121416245231870e-01,4.400904851108512414e-03,8.875430908242843905e-03,1.313197029830671242e-02,8.875430908242843905e-03,2.888562814907999488e-02,3.459424482685447694e-02,1.000000000000000056e-01,1.411111111111111072e+01
2.657894736842105199e-01,-2.322862907947579991e+00,1.029849945099252650e+01,2.218412379578370563e-01,9.561000097252065899e-01,1.299481128152836680e-02,1.400183463734584570e-02,2.609302886012446893e-02,1.400183463734584570e-02,4.872853899982416970e-02,3.339721432674024049e-02,1.000000000000000056e-01,1.366666666666666607e+01
3.131578947368421351e-01,-2.553431255110247378e+00,1.214588087059207311e+01,2.072126838803961257e-01,1.349809974297016879e+00,3.006436943288522817e-02,2.109400432801437561e-02,4.691567556807176020e-02,2.109400432801437561e-02,7.554044650633279234e-02,3.234884460805381029e-02,1.000000000000000056e-01,1.322222222222222143e+01
3.605263157894736947e-01,-2.728473592423920735e+00,1.398073461293824593e+01,1.927369586852420713e-01,1.734763488926091668e+00,5.779208788953957288e-02,3.012103173274227955e-02,7.545623343878499201e-02,3.012103173274227955e-02,1.061530447990345488e-01,3.141444685069103016e-02,1.000000000000000056e-01,1.277777777777777857e+01
4.078947368421052544e-01,-2.881176324754621820e+00,1.579847559784432498e+01,1.803881181618526286e-01,1.997855488351984121e+00,9.332411899002159006e-02,4.014497086037639717e-02,1.061058169092904541e-01,4.014497086037639717e-02,1.323288893657949550e-01,3.040535808371482712e-02,1.000000000000000056e-01,1.233333333333333393e+01
4.552631578947368696e-01,-3.045687854905927860e+00,1.760481796053056058e+01,1.713074369913865358e-01,2.073695750079163957e+00,1.293816305869737449e-01,4.968707882947679538e-02,1.310647690114806752e-01,4.968707882947679538e-02,1.468043940237416245e-01,2.905033466261973396e-02,1.000000000000000056e-01,1.188888888888888928e+01
5.026315789473684292e-01,-3.244169537173549500e+00,1.941215455884381669e+01,1.655902405842571701e-01,1.956822530410589067e+00,1.573492251037237888e-01,5.747284238159625080e-02,1.441622783376543260e-01,5.747284238159625080e-02,1.465243490142764393e-01,2.736155749351271496e-02,1.000000000000000056e-01,1.144444444444444464e+01
5.500000000000000444e-01,-3.465118240321725551e+00,2.123130108898621415e+01,1.617816148686215816e-01,1.730596265217057450e+00,1.746087860417969984e-01,6.320846388314256548e-02,1.462013309322194032e-01,6.320846388314256548e-02,1.359320695431515125e-01,2.551482176394810966e-02,1.000000000000000056e-01,1.100000000000000000e+01
5.973684210526315486e-01,-3.673761336488959195e+00,2.306975886479652260e+01,1.579197646016214651e-01,1.507419542183189520e+00,1.879664233491861736e-01,6.803380654726355614e-02,1.448263168327192374e-01,6.803380654726355614e-02,1.240001883117035075e-01,2.376515426888779758e-02,1.000000000000000056e-01,1.055555555555555536e+01
6.447368421052631637e-01,-3.829444863069676686e+00,2.492849180251891639e+01,1.524256508736788474e-01,1.377764626514743185e+00,2.102250069502924479e-01,7.361313902006820509e-02,1.495949234984623455e-01,7.361313902006820509e-02,1.186472328403311571e-01,2.212932258000235852e-02,1.000000000000000056e-01,1.011111111111111072e+01
6.921052631578947789e-01,-3.861467860996716794e+00,2.678820519107772213e+01,1.431619260267337490e-01,1.464092518370728513e+00,2.734787991547201758e-01,8.395549155810416719e-02,1.799292990284870886e-01,8.395549155810416719e-02,1.329993216917198240e-01,2.074018411724916702e-02,1.000000000000000056e-01,9.666666666666667851e+00
7.394736842105262831e-01,-3.682158918574303552e+00,2.862608338211662939e+01,1.279270495591923462e-01,1.892542196919581698e+00,4.329945635126098424e-01,1.038269913461285221e-01,2.642843348046770013e-01,1.038269913461285221e-01,1.831749968258024330e-01,1.975226003236961805e-02,1.000000000000000056e-01,9.222222222222221433e+00
7.868421052631578982e-01,-3.390800931846126076e+00,3.046115071776482353e+01,1.108592008320293254e-01,2.426013449909314446e+00,6.696168300386374783e-01,1.265566237739404465e-01,3.820622224549177770e-01,1.265566237739404465e-01,2.493207038173287371e-01,1.896889874680002600e-02,1.000000000000000056e-01,8.777777777777778567e+00
8.342105263157895134e-01,-3.138047238251505000e+00,3.230022497103869483e+01,9.684854666902240061e-02,2.784320357222562770e+00,9.077210100746070376e-01,1.432583348184224559e-01,4.871913744212331698e-01,1.432583348184224559e-01,3.002166966412666560e-01,1.793894264801166108e-02,1.000000000000000056e-01,8.333333333333333925e+00
8.815789473684210176e-01,-2.998333569683880206e+00,3.425637309983400769e+01,8.730381250523894243e-02,2.886748896937239905e+00,1.106121371588696833e+00,1.533550261591344888e-01,5.590945037962287145e-01,1.533550261591344888e-01,3.250811691645211221e-01,1.641757041822737920e-02,1.000000000000000056e-01,7.888888888888889284e+00
9.289473684210526327e-01,-2.395193644555070556e+00,3.537199419074326556e+01,6.761119612236757281e-02,3.570608258801505563e+00,1.487387481847295856e+00,1.609978761635395828e-01,7.270718536097147133e-01,1.609978761635395828e-01,4.099221756780511150e-01,1.649229977459181970e-02,1.000000000000000056e-01,7.444444444444444642e+00
9.763157894736842479e-01,-1.366886515954177650e+00,4.167646239498619565e+01,3.278581344328684866e-02,5.121511261796386272e+00,3.160551046336457670e+00,1.677334633337659309e-01,1.303121814464931694e+00,1.677334633337659309e-01,6.272505062384661212e-01,1.269439801383587946e-02,1.000000000000000056e-01,7.000000000000000000e+00
1.361111111111111202e-02,-6.999651424196403582e+01,-2.820243755008210584e+01,-1.187782103686945590e+00,1.500000000000000000e+01,1.965208815763854200e-01,-2.787439404629158402e-01,4.948982019757924844e-01,-2.787439404629158402e-01,6.498546498011588124e-01,1.528961730485696169e-01,2.027901234567901223e-02,0.000000000000000000e+00
2.083333333333333565e-02,-3.467337817982475201e+01,2.891085278331103936e+01,8.757794705607578889e-01,-5.000000000000000000e+00,-3.684686847802139814e-02,-3.029097430430960358e-02,-1.170863943582163835e-01,-3.029097430430960358e-02,-2.519717955095804318e-01,4.786394505018382733e-02,2.062839506172839399e-02,0.000000000000000000e+00
2.805555555555555580e-02,-3.967867450331526413e+01,2.098736214445146686e+01,1.084271087554641078e+00,-5.000000000000000000e+00,-2.927720219775669167e-02,-3.655573658168790457e-02,-1.157392294026725749e-01,-3.655573658168790457e-02,-2.510304133940187143e-01,4.795527258772931678e-02,2.056049382716049548e-02,0.000000000000000000e+00
3.527777777777778290e-02,-3.966005798912267011e+01,3.160245332568791454e+01,8.979893082124400516e-01,-5.000000000000000000e+00,-4.562967240850891726e-02,-4.007041682573516533e-02,-1.331557634022294268e-01,-4.007041682573516533e-02,-2.617351377738459939e-01,4.691676112511310864e-02,2.007530864197530976e-02,0.000000000000000000e+00
4.250000000000000305e-02,-3.862718569104563926e+01,3.760109429023032845e+01,7.988581212306855583e-01,-5.000000000000000000e+00,-5.355066562795485902e-02,-3.849451808900702932e-02,-1.361014963047098014e-01,-3.849451808900702932e-02,-2.634784674323543685e-01,4.674763319904604031e-02,1.917283950617284030e-02,0.000000000000000000e+00
4.972222222222222321e-02,-3.798366750338843190e+01,4.329255737745112498e+01,7.201717226381761927e-01,-5.000000000000000000e+00,-5.985122380296024891e-02,-3.620024314692452116e-02,-1.351089807194600645e-01,-3.620024314692452116e-02,-2.628800699223100557e-01,4.680568632132474371e-02,1.785308641975308711e-02,0.000000000000000000e+00
5.694444444444445030e-02,-3.792450733870595769e+01,4.924345553868001701e+01,6.562685458274901684e-01,-5.000000000000000000e+00,-6.462343525115069043e-02,-3.339798643250330851e-02,-1.301400655200657119e-01,-3.339798643250330851e-02,-2.598944716081518780e-01,4.709533208538232291e-02,1.611604938271605017e-02,0.000000000000000000e+00
6.416666666666667740e-02,-3.831041306561103710e+01,5.523362286291628465e+01,6.064222857384485854e-01,-5.000000000000000000e+00,-6.556501486586129024e-02,-2.924749181385925823e-02,-1.186038415060019086e-01,-2.924749181385925823e-02,-2.527849648070598643e-01,4.778505599087545797e-02,1.396172839506172950e-02,0.000000000000000000e+00
7.138888888888889062e-02,-3.822499792136014918e+01,6.127022534764047634e+01,5.577903414235492185e-01,-5.000000000000000000e+00,-6.027005801504479315e-02,-2.240932528178150862e-02,-9.859108682125315715e-02,-2.240932528178150862e-02,-2.397393197798612652e-01,4.905067025774053485e-02,1.139012345679012508e-02,0.000000000000000000e+00
1.361111111111111202e-02,-3.122728213417141774e+01,9.337222497131971721e+00,1.280249422000250714e+00,-5.000000000000000000e+00,-1.068818029253443269e-02,-1.884173044771467534e-02,-7.491686954958150235e-02,-1.884173044771467534e-02,-2.215578985618859575e-01,5.081452831438539736e-02,2.027901234567901223e-02,0.000000000000000000e+00
2.083333333333333565e-02,-3.749250443930409915e+01,4.868955837167590062e-01,1.557810578780835176e+00,-5.000000000000000000e+00,-6.751263041790946107e-03,-2.996342391885447459e-02,-2.426287056057242070e-02,-2.996342391885447459e-02,-2.342174352027558970e-01,4.958637208668012497e-02,2.062839506172839399e-02,0.000000000000000000e+00
2.805555555555555580e-02,-4.240052643836689583e+01,6.075743256420351202e+01,6.092920919800093316e-01,-5.000000000000000000e+00,-1.422640890145099868e-01,-7.407555841722399115e-02,-2.421945377659059373e-01,-7.407555841722399115e-02,-3.185859919351679004e-01,4.140141466581381130e-02,2.056049382716049548e-02,0.000000000000000000e+00
