r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
6.250000000000000000e-02,-1.068008301028482210e+00,2.312987195128481499e+00,4.325773279547693306e-01,5.215144795145235435e+00,1.064746834618136330e-02,5.195079798998531416e-03,1.518104829288826618e-01,2.617993877991494411e+00,0.000000000000000000e+00,2.617993877991494411e+00,-3.050066828630128013e-01,-6.614583387518109536e-02,-1.068008301028482210e+00,1.191765906833172073e+00,2.545660938663965589e-02,1.724242373779786794e+04,4.737821018477851531e+00,1.000000000000000056e-01,9.127936421810403544e+00
8.750000000000000833e-02,-1.259360352345803902e+00,3.290069199630898833e+00,3.655707151047402625e-01,8.054340910918970309e+00,2.529971502371100578e-02,1.034725881898990001e-02,2.532901965091274299e-01,3.665191429188092709e+00,0.000000000000000000e+00,3.665191429188092709e+00,-3.751222295571937648e-01,-1.133050584670209499e-01,-1.259360352345803902e+00,1.437980410200711212e+00,3.258896564018341768e-02,2.384256197979274293e+04,1.093074783560398444e+01,1.000000000000000056e-01,6.869026128162514233e-01
1.125000000000000028e-01,-1.434782310830386098e+00,4.268117554910681122e+00,3.242949013294602056e-01,9.419270836210458242e+00,4.465471663738267150e-02,1.624465798417309287e-02,3.444791114769562013e-01,4.712388980384689674e+00,0.000000000000000000e+00,4.712388980384689674e+00,-4.442714254740086632e-01,-1.630594092118719252e-01,-1.434782310830386098e+00,1.530057931613962197e+00,3.765654869390907405e-02,3.047491664316790411e+04,1.900132965803461715e+01,1.000000000000000056e-01,4.239180816457592016e+01
1.375000000000000111e-01,-1.607876184558315824e+00,5.240488563474852590e+00,2.977000373433137392e-01,9.943044299341121217e+00,6.854621877053178325e-02,2.293670221984830948e-02,4.304353695855174800e-01,5.759586531581287971e+00,0.000000000000000000e+00,5.759586531581287971e+00,-5.190979681064353812e-01,-2.228244458126268090e-01,-1.607876184558315824e+00,1.570472223373849063e+00,3.959214668590162189e-02,3.709925593453630427e+04,2.890358572189131792e+01,1.000000000000000056e-01,9.368699996691797205e-01
1.625000000000000056e-01,-1.730222604549517484e+00,6.232265962600539666e+00,2.708034864507171124e-01,1.000000000000000000e+01,9.662428982695880908e-02,2.946775352856163127e-02,5.098178430414778139e-01,6.806784082777885381e+00,0.000000000000000000e+00,6.806784082777885381e+00,-5.745181201773454926e-01,-2.947268964403771951e-01,-1.730222604549517484e+00,1.576435214383307581e+00,3.974876004138275243e-02,4.377502578771547996e+04,4.039429326284399480e+01,1.000000000000000056e-01,4.470530542377726846e+00
1.875000000000000000e-01,-1.858521868911142683e+00,7.216128592702480304e+00,2.520728586607719479e-01,1.000000000000000000e+01,1.289577946829128241e-01,3.670315619191910628e-02,5.873496779277087576e-01,7.853981633974482790e+00,0.000000000000000000e+00,7.853981633974482790e+00,-6.378530412720029297e-01,-3.743192184980993487e-01,-1.858521868911142683e+00,1.576435214383307581e+00,3.974876004138275243e-02,5.043222335321344144e+04,5.361464351291200359e+01,1.000000000000000056e-01,2.566293516036053290e+01
2.125000000000000222e-01,-2.013537106468921589e+00,8.183868421398713622e+00,2.412456246894704448e-01,1.000000000000000000e+01,1.654623807655972167e-01,4.516211582178298461e-02,6.643044242268618671e-01,8.901179185171081087e+00,0.000000000000000000e+00,8.901179185171081087e+00,-7.173107637723679098e-01,-4.556040046281444322e-01,-2.013537106468921589e+00,1.576435214383307581e+00,3.974876004138275243e-02,5.703986975348506530e+04,6.858422622909985478e+01,1.000000000000000056e-01,8.624444305932712496e-01
2.375000000000000167e-01,-2.135135122869776581e+00,9.160365403568050624e+00,2.289955139347013280e-01,9.879523524112382660e+00,2.051707445137745944e-01,5.330288758997682452e-02,7.356712775945638549e-01,9.948376736367679385e+00,0.000000000000000000e+00,9.948376736367679385e+00,-7.880113327996280947e-01,-5.342209888732351031e-01,-2.135135122869776581e+00,1.564274950115503326e+00,3.940153627320423790e-02,6.365876638083278522e+04,8.476578586666904869e+01,1.000000000000000056e-01,2.652537959095380415e+01
2.625000000000000111e-01,-2.225495094393457496e+00,1.013780522952047392e+01,2.160965675285843601e-01,9.618578713348323816e+00,2.472599609349511729e-01,6.077696590631608692e-02,8.007874861693996538e-01,1.099557428756427768e+01,0.000000000000000000e+00,1.099557428756427768e+01,-8.577690580438028789e-01,-6.078356636182824513e-01,-2.225495094393457496e+00,1.543061120506821648e+00,3.847192691768418216e-02,7.024600944620794326e+04,1.018163466353501718e+02,1.000000000000000056e-01,2.877290936206892624e+01
2.874999999999999778e-01,-2.303382099658515259e+00,1.110138004614059604e+01,2.045832655574429115e-01,9.278242324554380360e+00,2.918080093179680756e-01,6.799509532296106606e-02,8.626683458376652736e-01,1.204277183876087420e+01,0.000000000000000000e+00,1.204277183876087420e+01,-9.413917926202781672e-01,-6.792012415576944573e-01,-2.303382099658515259e+00,1.521753195474840670e+00,3.705435447220369050e-02,7.673387827295956959e+04,1.198145567330994794e+02,1.000000000000000056e-01,4.200000000000000000e+01
3.125000000000000000e-01,-2.362468050971412659e+00,1.213531137756006473e+01,1.922722525461932619e-01,8.983611411629627952e+00,3.440557333580023802e-01,7.551925833739454863e-02,9.300770390736022852e-01,1.308996938995747250e+01,0.000000000000000000e+00,1.308996938995747250e+01,-9.546580123974079957e-01,-7.163806626709123826e-01,-2.362468050971412659e+00,1.504597738273064200e+00,3.581375206128763200e-02,8.367313221823646745e+04,1.408586505115541740e+02,1.000000000000000056e-01,2.700000000000000000e+01
3.375000000000000222e-01,-2.962628638793192160e+00,1.469554536853242510e+01,1.989339845722401801e-01,7.601922282290006549e+00,4.712348750075002202e-01,1.059567738249358598e-01,1.051785665715801565e+00,1.413716694115407080e+01,0.000000000000000000e+00,1.413716694115407080e+01,5.583784273783543028e-01,2.577969308000914728e-01,-2.962628638793192160e+00,1.403203646425319473e+00,3.120803994847871216e-02,1.014598116665298730e+05,1.931522954057018353e+02,1.000000000000000056e-01,3.000000000000000000e+00
3.625000000000000444e-01,-3.727642402253719567e+00,1.710889483855024551e+01,2.145248456174999874e-01,5.708631745421696380e+00,5.668628209029235032e-01,1.362219642425841482e-01,1.086929842713532768e+00,1.518436449235066910e+01,0.000000000000000000e+00,1.518436449235066910e+01,1.924530346199575304e+00,1.009088709080577573e+00,-3.727642402253719567e+00,1.241476869313035136e+00,2.646214994707820831e-02,1.185087421224995633e+05,2.331473452261469674e+02,1.000000000000000056e-01,3.000000000000000000e+00
3.875000000000000111e-01,-4.229093339413807051e+00,1.720350361014473961e+01,2.410477135510915581e-01,3.188983352244031622e+00,4.237607639422312777e-01,1.150611806908773405e-01,8.091091768147515850e-01,1.623156204354726739e+01,0.000000000000000000e+00,1.623156204354726739e+01,9.719415665974737717e-01,-7.670164985634624344e-01,-4.229093339413807051e+00,9.134378015492344849e-01,2.200343871692628586e-02,1.198990250070524053e+05,1.755906347684983757e+02,1.000000000000000056e-01,4.000000000000000000e+02
6.250000000000000000e-02,-1.068008302848546309e+00,2.312987252853403231e+00,4.325773191048419841e-01,5.215145302208721745e+00,1.064746931391286934e-02,5.195080152895578500e-03,1.518104928941771958e-01,2.617993877991494411e+00,0.000000000000000000e+00,2.617993877991494411e+00,2.097872729053546492e-01,-2.310705757717284037e-01,-1.068008302848546309e+00,1.191765960191312201e+00,2.545661038043731811e-02,1.724242409765532284e+04,4.737821428362248177e+00,1.000000000000000056e-01,8.500000000000000000e+03
8.750000000000000833e-02,-1.259360332374261704e+00,3.290069266994934516e+00,3.655707029744621472e-01,8.054341605932709314e+00,2.529971688465367657e-02,1.034725924142290525e-02,2.532902099383202987e-01,3.665191429188092709e+00,0.000000000000000000e+00,3.665191429188092709e+00,2.856861222566413061e-01,-2.682128030538162289e-01,-1.259360332374261704e+00,1.437980463674948917e+00,3.258896780489647232e-02,2.384256235726287923e+04,1.093074858819251638e+01,1.000000000000000056e-01,0.000000000000000000e+00
1.125000000000000028e-01,-1.434782273012228604e+00,4.268117633795815102e+00,3.242948877862029677e-01,9.419271612181940867e+00,4.465471944584561287e-02,1.624465839161095757e-02,3.444791268096886183e-01,4.712388980384689674e+00,0.000000000000000000e+00,4.712388980384689674e+00,3.633492391296999080e-01,-3.032205820712710054e-01,-1.434782273012228604e+00,1.530057978403210450e+00,3.765655198215557553e-02,3.047491706767370852e+04,1.900133076846109859e+01,1.000000000000000056e-01,0.000000000000000000e+00
1.375000000000000111e-01,-1.607876166147889752e+00,5.240488640646782770e+00,2.977000300029705171e-01,9.943044719911807050e+00,6.854622253579495395e-02,2.293670292479961514e-02,4.304353868109701553e-01,5.759586531581287971e+00,0.000000000000000000e+00,5.759586531581287971e+00,4.525205437558943444e-01,-3.381397563823060892e-01,-1.607876166147889752e+00,1.570472266631792957e+00,3.959214786967453492e-02,3.709925639731038973e+04,2.890358723911096916e+01,1.000000000000000056e-01,0.000000000000000000e+00
1.625000000000000056e-01,-1.730222443794465992e+00,6.232266123544254910e+00,2.708034558461395180e-01,1.000000000000000000e+01,9.662429407736507214e-02,2.946775159263415739e-02,5.098178518755770439e-01,6.806784082777885381e+00,0.000000000000000000e+00,6.806784082777883604e+00,5.424999203437116391e-01,-3.501837217898280397e-01,-1.730222443794465992e+00,1.576435214383307581e+00,3.974876004138275243e-02,4.377502654623705894e+04,4.039429466272635239e+01,1.000000000000000056e-01,0.000000000000000000e+00
1.875000000000000000e-01,-1.858521700605696658e+00,7.216128778412516098e+00,2.520728305722622631e-01,1.000000000000000000e+01,1.289578004855937710e-01,3.670315392779045782e-02,5.873496887945039990e-01,7.853981633974482790e+00,0.000000000000000000e+00,7.853981633974482790e+00,6.430963385178483094e-01,-3.652371915660035384e-01,-1.858521700605696658e+00,1.576435214383307581e+00,3.974876004138275243e-02,5.043222428626933106e+04,5.361464549678087366e+01,1.000000000000000056e-01,0.000000000000000000e+00
2.125000000000000222e-01,-2.013536822673661852e+00,8.183868686846320628e+00,2.412455844666035187e-01,1.000000000000000000e+01,1.654623900409074588e-01,4.516211120224210285e-02,6.643044391998446097e-01,8.901179185171082864e+00,0.000000000000000000e+00,8.901179185171082864e+00,7.532198530961967675e-01,-3.934071336566324906e-01,-2.013536822673661852e+00,1.576435214383307581e+00,3.974876004138275243e-02,5.703987103911484155e+04,6.858422932075922063e+01,1.000000000000000056e-01,0.000000000000000000e+00
2.375000000000000167e-01,-2.135135050682754443e+00,9.160365615985728738e+00,2.289955013339766976e-01,9.879524246080721994e+00,2.051707621324029007e-01,5.330288949966167922e-02,7.356713235346580282e-01,9.948376736367677609e+00,0.000000000000000000e+00,9.948376736367677609e+00,8.566544802570243977e-01,-4.153271701749832179e-01,-2.135135050682754443e+00,1.564275016119501593e+00,3.940153859466904995e-02,6.365876767003419081e+04,8.476579287664091567e+01,1.000000000000000056e-01,0.000000000000000000e+00
2.625000000000000111e-01,-2.225494925798001233e+00,1.013780553168191467e+01,2.160965454206055791e-01,9.618579980042204269e+00,2.472599887329016977e-01,6.077696741463117086e-02,8.007875521827225729e-01,1.099557428756427591e+01,0.000000000000000000e+00,1.099557428756427413e+01,9.552854887874564493e-01,-4.389317101178809022e-01,-2.225494925798001233e+00,1.543061209206979312e+00,3.847193190994124129e-02,7.024601119899834157e+04,1.018163575691620082e+02,1.000000000000000056e-01,0.000000000000000000e+00
2.874999999999999778e-01,-2.303381782909680098e+00,1.110138050212596106e+01,2.045832300320264696e-01,9.278244360010809544e+00,2.918080535378011486e-01,6.799509588938201787e-02,8.626684410456282315e-01,1.204277183876087243e+01,0.000000000000000000e+00,1.204277183876087243e+01,1.058901184690615782e+00,-4.756681992115538993e-01,-2.303381782909680098e+00,1.521753312133649949e+00,3.705436321275034500e-02,7.673388085916949785e+04,1.198145739945493915e+02,1.000000000000000056e-01,0.000000000000000000e+00
3.125000000000000000e-01,-2.362467570493158142e+00,1.213531213534947817e+01,1.922722026858477429e-01,8.983614268416992843e+00,3.440558126292752594e-01,7.551925955698979287e-02,9.300771950449775449e-01,1.308996938995747250e+01,0.000000000000000000e+00,1.308996938995747072e+01,1.097732469481035755e+00,-4.685671091104399721e-01,-2.362467570493158142e+00,1.504597911239908825e+00,3.581376369669376364e-02,8.367313663101698330e+04,1.408586815618040475e+02,1.000000000000000056e-01,0.000000000000000000e+00
3.375000000000000222e-01,-2.962628076665467347e+00,1.469554695970723479e+01,1.989339268386351167e-01,7.601925590181911829e+00,4.712350576116422496e-01,1.059567877739000102e-01,1.051785958623008721e+00,1.413716694115406902e+01,0.000000000000000000e+00,1.413716694115406902e+01,-5.024486319087940744e-01,3.546728551570528243e-01,-2.962628076665467347e+00,1.403203901596034697e+00,3.120804979832351306e-02,1.014598214712890331e+05,1.931523678614667006e+02,1.000000000000000056e-01,0.000000000000000000e+00
3.625000000000000444e-01,-3.727641139792830849e+00,1.710889661535620832e+01,2.145247535701361175e-01,5.708637019347161612e+00,5.668631622224995503e-01,1.362219911662353733e-01,1.086930382088128644e+00,1.518436449235066910e+01,0.000000000000000000e+00,1.518436449235066732e+01,-1.836159089534615596e+00,1.162151333944873466e+00,-3.727641139792830849e+00,1.241477381346459241e+00,2.646216105396903204e-02,1.185087520532617345e+05,2.331474804596435320e+02,1.000000000000000056e-01,0.000000000000000000e+00
3.875000000000000111e-01,-4.229089173554934078e+00,1.720349795906936308e+01,2.410475613474761525e-01,3.188992072868821026e+00,4.237610268414190307e-01,1.150611719842220965e-01,8.091099366292340278e-01,1.623156204354726384e+01,0.000000000000000000e+00,1.623156204354726384e+01,1.782972257552629114e-01,1.225234876209067236e+00,-4.229089173554934078e+00,9.134389935631783697e-01,2.200344566250605691e-02,1.198989811360251479e+05,1.755907354126787538e+02,1.000000000000000056e-01,0.000000000000000000e+00
6.250000000000000000e-02,-1.068008301255149117e+00,2.312987234143506043e+00,4.325773216156944545e-01,5.215145158347468168e+00,1.064746901787882311e-02,5.195080042012040038e-03,1.518104899138118247e-01,2.617993877991494411e+00,0.000000000000000000e+00,2.617993877991494411e+00,9.521930223586791420e-02,2.972164460825945653e-01,-1.068008301255149117e+00,1.191765945052835063e+00,2.545661009848252873e-02,1.724242397817066012e+04,4.737821302516520561e+00,1.000000000000000056e-01,0.000000000000000000e+00
8.750000000000000833e-02,-1.259360334871377773e+00,3.290069246267392611e+00,3.655707057397823423e-01,8.054341447491534467e+00,2.529971637781961227e-02,1.034725911134003890e-02,2.532902064634577899e-01,3.665191429188092709e+00,0.000000000000000000e+00,3.665191429188092709e+00,8.943598724033641201e-02,3.815178952680848834e-01,-1.259360334871377773e+00,1.437980451484512034e+00,3.258896731141028985e-02,2.384256223229129318e+04,1.093074838093965440e+01,1.000000000000000056e-01,0.000000000000000000e+00
1.125000000000000028e-01,-1.434782275929791684e+00,4.268117611471552664e+00,3.242948899801373353e-01,9.419271486478759670e+00,4.465471879115650439e-02,1.624465825294851840e-02,3.444791235555144104e-01,4.712388980384689674e+00,0.000000000000000000e+00,4.712388980384689674e+00,8.092205006218283758e-02,4.662800214837093948e-01,-1.434782275929791684e+00,1.530057970823605507e+00,3.765655144947743088e-02,3.047491693075139847e+04,1.900133050358815012e+01,1.000000000000000056e-01,0.000000000000000000e+00
1.375000000000000111e-01,-1.607876163202143882e+00,5.240488618351599293e+00,2.977000306822422115e-01,9.943044680992407791e+00,6.854622179093412815e-02,2.293670272691330711e-02,4.304353839723083497e-01,5.759586531581287971e+00,0.000000000000000000e+00,5.759586531581287971e+00,6.657728339604429557e-02,5.609642273872468277e-01,-1.607876163202143882e+00,1.570472262628724636e+00,3.959214776012878745e-02,3.709925624720692576e+04,2.890358693154930947e+01,1.000000000000000056e-01,0.000000000000000000e+00
1.625000000000000056e-01,-1.730222436744881964e+00,6.232266098635043328e+00,2.708034558261464553e-01,1.000000000000000000e+01,9.662429330450279796e-02,2.946775135482092994e-02,5.098178498351336740e-01,6.806784082777885381e+00,0.000000000000000000e+00,6.806784082777885381e+00,3.201797004500672728e-02,6.449106419739127904e-01,-1.730222436744881964e+00,1.576435214383307581e+00,3.974876004138275243e-02,4.377502637103341840e+04,4.039429433938091307e+01,1.000000000000000056e-01,0.000000000000000000e+00
1.875000000000000000e-01,-1.858521670332058395e+00,7.216128757903951474e+00,2.520728273243990070e-01,1.000000000000000000e+01,1.289577996560488105e-01,3.670315323892541642e-02,5.873496866339554812e-01,7.853981633974483678e+00,0.000000000000000000e+00,7.853981633974482790e+00,-5.243559389320306963e-03,7.395564298303327622e-01,-1.858521670332058395e+00,1.576435214383307581e+00,3.974876004138275243e-02,5.043222410075257358e+04,5.361464510233407310e+01,1.000000000000000056e-01,0.000000000000000000e+00
2.125000000000000222e-01,-2.013536752685700648e+00,8.183868675668627191e+00,2.412455767196613476e-01,1.000000000000000000e+01,1.654623893080371944e-01,4.516210962488660663e-02,6.643044370263839760e-01,8.901179185171082864e+00,0.000000000000000000e+00,8.901179185171081087e+00,-3.590943901951848538e-02,8.490111557919466367e-01,-2.013536752685700648e+00,1.576435214383307581e+00,3.974876004138275243e-02,5.703987085248852964e+04,6.858422887196365991e+01,1.000000000000000056e-01,0.000000000000000000e+00
2.375000000000000167e-01,-2.135135016927230289e+00,9.160365579785684886e+00,2.289954987125448205e-01,9.879524396277703957e+00,2.051707621966083750e-01,5.330288896138065530e-02,7.356713266357768344e-01,9.948376736367679385e+00,0.000000000000000000e+00,9.948376736367679385e+00,-6.864343155949503839e-02,9.495482104430599257e-01,-2.135135016927230289e+00,1.564275029850853649e+00,3.940153907762237312e-02,6.365876737957030127e+04,8.476579284717983853e+01,1.000000000000000056e-01,0.000000000000000000e+00
2.625000000000000111e-01,-2.225494872544978353e+00,1.013780548869300446e+01,2.160965412972812305e-01,9.618580216291286789e+00,2.472599890714473336e-01,6.077696650478709578e-02,8.007875566475698426e-01,1.099557428756427591e+01,0.000000000000000000e+00,1.099557428756427591e+01,-9.751679889615372243e-02,1.046767443954786270e+00,-2.225494872544978353e+00,1.543061225750306020e+00,3.847193284103924554e-02,7.024601083753869170e+04,1.018163576129285985e+02,1.000000000000000056e-01,0.000000000000000000e+00
2.874999999999999778e-01,-2.303381706121211181e+00,1.110138042615920284e+01,2.045832247617230260e-01,9.278244661976954077e+00,2.918080525479685994e-01,6.799509421416811972e-02,8.626684440101222151e-01,1.204277183876087243e+01,0.000000000000000000e+00,1.204277183876087420e+01,-1.175098938259748760e-01,1.154869539789625810e+00,-2.303381706121211181e+00,1.521753329440338698e+00,3.705436450943699195e-02,7.673388025016986649e+04,1.198145734553634014e+02,1.000000000000000056e-01,0.000000000000000000e+00
3.125000000000000000e-01,-2.362467456381265762e+00,1.213531193860978163e+01,1.922721966668092530e-01,8.983614613282496109e+00,3.440558058558169652e-01,7.551925611699179808e-02,9.300771917838711600e-01,1.308996938995747250e+01,0.000000000000000000e+00,1.308996938995747072e+01,-1.430751562816121591e-01,1.184947953032477796e+00,-2.362467456381265762e+00,1.504597932120111059e+00,3.581376510129610086e-02,8.367313517644860258e+04,1.408586786192275042e+02,1.000000000000000056e-01,0.000000000000000000e+00
3.375000000000000222e-01,-2.962627989183622468e+00,1.469554670360658122e+01,1.989339244942756879e-01,7.601925724503814763e+00,4.712350444582780185e-01,1.059567837155588332e-01,1.051785947563018908e+00,1.413716694115407080e+01,0.000000000000000000e+00,1.413716694115406725e+01,-5.593070451442549995e-02,-6.124698050166261787e-01,-2.962627989183622468e+00,1.403203911957623617e+00,3.120805019829120744e-02,1.014598196551870351e+05,1.931523623730043937e+02,1.000000000000000056e-01,0.000000000000000000e+00
