r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
3.625000000000000444e-01,-3.727641376337967216e+00,1.710889717642473329e+01,2.145247599481613365e-01,5.708636653913234937e+00,4.237610954556308984e-01,1.362220001957110405e-01,1.086930388180865181e+00,1.518436449235066910e+01,0.000000000000000000e+00,1.518436449235066732e+01,-8.837222995336913023e-02,-2.171237195676323672e+00,-3.727641376337967216e+00,1.241477345867310733e+00,2.646216028436491896e-02,1.185087561043163732e+05,2.331474897363515595e+02,1.000000000000000056e-01,0.000000000000000000e+00
3.875000000000000111e-01,-4.229089681138034074e+00,1.720349968321357537e+01,2.410475659377758206e-01,3.188991809864022642e+00,4.237610954556308984e-01,1.150611930300399072e-01,8.091099867878999152e-01,1.623156204354726384e+01,0.000000000000000000e+00,1.623156204354726384e+01,-1.150233362606232212e+00,-4.582093742621518029e-01,-4.229089681138034074e+00,9.134389576133016275e-01,2.200344545303473467e-02,1.198989932876648236e+05,1.755907640939048235e+02,1.000000000000000056e-01,0.000000000000000000e+00
1.277777777777777679e-02,-1.830004569163833494e+01,9.691462928675194988e+00,4.870359510904767042e-01,2.905104468624301717e+00,6.519816569919576268e-03,8.157906267179054413e-03,1.112693971441371943e-01,2.080158563154361318e+01,-1.729039512309049442e+01,1.137372895882971413e+01,1.009650568547840965e+00,-8.238027343664743318e-01,-1.682266030154519365e+00,5.526811675086188425e-01,3.266561411838168200e-02,2.725138677094487502e+04,1.451616407677920790e+02,1.944444444444444475e-02,0.000000000000000000e+00
1.833333333333333343e-02,-1.947062269581764582e+01,1.380067543518893380e+01,6.166041359064809990e-01,4.703814617752385630e+00,1.647146103924047172e-02,1.850448492603398720e-02,1.861982195980428911e-01,2.403642834702531417e+01,-1.752310569002306906e+01,1.631882850614696068e+01,1.947517005794578537e+00,-9.464407862827145523e-01,-2.518153070958027762e+00,8.511241683829686711e-01,3.506601676318536059e-02,2.961216321696095110e+04,2.969213234302837350e+02,1.833333333333333343e-02,0.000000000000000000e+00
2.388888888888888659e-02,-2.052004025573612367e+01,1.831857404383339016e+01,7.287763427540134842e-01,5.505808648784473291e+00,2.875685393999751274e-02,3.056204930001198139e-02,2.379073438306927857e-01,2.778147112840865063e+01,-1.775581625695564725e+01,2.126392805346426229e+01,2.764223998780476421e+00,-1.076887772971297785e+00,-2.945354009630871683e+00,1.004392345619436799e+00,2.728650710855744232e-02,3.206210147546979715e+04,4.654789552229082688e+02,1.722222222222222210e-02,0.000000000000000000e+00
2.944444444444444323e-02,-2.128645316982811764e+01,2.327710466878576057e+01,8.300384283879921332e-01,5.682698780303766739e+00,4.065435509606687980e-02,4.256753784928543616e-02,2.626727565318190960e-01,3.185728670048976241e+01,-1.798852682388822544e+01,2.620902760078151061e+01,3.297926345939891313e+00,-1.207827087191980953e+00,-2.931922931995750936e+00,1.033765015476164617e+00,2.598761078876630007e-02,3.439384501758936676e+04,6.299750801237062205e+02,1.611111111111111077e-02,0.000000000000000000e+00
3.500000000000000333e-02,-2.170095698755670099e+01,2.857802121525206474e+01,9.213327739982174469e-01,5.288479477178377408e+00,4.934740046113846035e-02,5.167730987152303890e-02,2.597178871127860389e-01,3.615217311943338530e+01,-1.822123739082080363e+01,3.115412714809880868e+01,3.479719596735892040e+00,-1.327564351724363156e+00,-2.576105932846742164e+00,9.650376537953831990e-01,2.930953637340737161e-02,3.642882226600433205e+04,7.611023588105333602e+02,1.499999999999999944e-02,0.000000000000000000e+00
4.055555555555555303e-02,-2.164135056778508570e+01,3.417631515252448082e+01,1.006303141104943677e+00,4.531922896071023388e+00,5.195180962450864776e-02,5.495461398570428146e-02,2.298184895323570065e-01,4.059666062719245616e+01,-1.845394795775337826e+01,3.609922669541605700e+01,3.187402610031708328e+00,-1.425956978649483897e+00,-1.922911542891579284e+00,8.181009806355782343e-01,3.628866785289488334e-02,3.802468126187156304e+04,8.199627741296034174e+02,1.388888888888888812e-02,0.000000000000000000e+00
4.611111111111110272e-02,-2.113451879071041972e+01,3.989827714969244710e+01,1.083664130759304234e+00,3.339381102221111064e+00,4.706104320860129281e-02,4.996205678722762805e-02,1.786600297581908692e-01,4.514658807023043607e+01,-1.868665852468595645e+01,4.104432624273330532e+01,2.447860266024465048e+00,-1.497929900501165479e+00,-1.146049093040861333e+00,6.193589640799515017e-01,3.496059548554984048e-02,3.904563647397874593e+04,7.733353171354820006e+02,1.277777777777777853e-02,0.000000000000000000e+00
5.166666666666666630e-02,-2.014657668942275137e+01,4.562440846725413479e+01,1.154971075085666099e+00,1.799968062095970822e+00,3.431898111038697574e-02,3.654332198840569423e-02,1.141101848011919773e-01,4.977304794935092502e+01,-1.891936909161853109e+01,4.598942579005055364e+01,1.227207597804221395e+00,-1.544455405952648519e+00,-3.650173227964161882e-01,3.922189860721838062e-01,2.788114968571684185e-02,3.938069116175139789e+04,5.975754771375841301e+02,1.166666666666666720e-02,0.000000000000000000e+00
5.722222222222221599e-02,-1.916009639991835556e+01,5.096506948833586392e+01,1.211196847526853748e+00,-6.035324771609964500e-01,1.730278112580207681e-02,1.895026598105043272e-02,5.226106722776447527e-02,5.445653787595557560e+01,-1.915207965855111283e+01,5.093452533736785171e+01,8.016741367242730121e-03,-1.569270631153736106e+00,3.054415096801510465e-02,1.818645285426699343e-01,2.198365235512443269e-02,3.889715377353136137e+04,3.302269568383345018e+02,1.055555555555555587e-02,0.000000000000000000e+00
1.277777777777777679e-02,-1.727573108212463637e+01,9.634371701081182238e+00,5.087222904247095112e-01,4.147640185564387849e+00,8.598794804060887198e-03,1.029206809979994405e-02,1.440571643418208370e-01,2.113874693920586978e+01,-1.648754366717310305e+01,1.318752832306392975e+01,7.881874149515333272e-01,-3.251642569143362138e+00,1.474303106155392840e+00,7.490829104066812905e-01,3.744485169070589647e-02,2.603109514805217987e+04,1.795207918643126277e+02,1.944444444444444475e-02,0.000000000000000000e+00
1.833333333333333343e-02,-1.811627170619905058e+01,1.366020797665303910e+01,6.460751694706320380e-01,6.392380458866632864e+00,2.088461487385763829e-02,2.224581376952862108e-02,2.319705912502671719e-01,2.445208836258722940e+01,-1.637118838370681217e+01,1.813262787038119228e+01,1.745083322492240185e+00,-4.047684018858298316e+00,1.934045413809153846e+00,1.115326265016937324e+00,2.654166903185411347e-02,2.815259699433789865e+04,3.516794991801147603e+02,1.833333333333333343e-02,0.000000000000000000e+00
2.388888888888888659e-02,-1.866618899214353888e+01,1.846816461232068463e+01,7.800655674706898912e-01,8.444464759548097277e+00,3.333773311921101740e-02,3.649660442348486716e-02,2.778124856881782900e-01,2.824708347057264390e+01,-1.625483310024052486e+01,2.307772741769845837e+01,2.411355891903014914e+00,-4.168213972096591391e+00,1.999567234265763993e+00,1.228642298779549114e+00,5.498654799750635203e-02,3.060650560143232724e+04,5.188784658231036246e+02,1.722222222222222210e-02,0.000000000000000000e+00
2.944444444444444323e-02,-1.615283484040788764e+01,2.651504856061892212e+01,1.023643219592094589e+00,1.677543620981035843e+01,4.072036205204604409e-02,5.179054196714649727e-02,2.563344836094458845e-01,3.235468930564715606e+01,-1.613847781677423754e+01,2.802282696501572090e+01,1.435702363364921297e-02,-1.489987291514995427e+00,4.348231172576801917e-01,1.024899999999999922e+00,2.013199999999999990e-01,3.385422959280736541e+04,6.051282710755356220e+02,1.611111111111111077e-02,0.000000000000000000e+00
3.500000000000000333e-02,-1.922151723435639070e+01,2.892989460200945473e+01,9.843527195341337244e-01,8.899256381530690874e+00,6.174677191579520247e-02,6.593240007246872758e-02,3.242497762651966320e-01,3.667000425015186238e+01,-1.602212253330794667e+01,3.296792651233300830e+01,3.199394701048442258e+00,-3.698585540486251766e+00,1.669925748385321373e+00,1.244720105198365179e+00,6.141457867683134536e-02,3.526106553665068350e+04,9.197527934675983943e+02,1.499999999999999944e-02,0.000000000000000000e+00
4.055555555555555303e-02,-1.909743796024583062e+01,3.445792235689169303e+01,1.064715232069766149e+00,7.878689180889601573e+00,7.491975746320081453e-02,7.826072219727972512e-02,3.266034715228161578e-01,4.112769868977703425e+01,-1.590576724984165757e+01,3.791302605965026373e+01,3.191670710404174827e+00,-3.221590042466511150e+00,1.330249770807183207e+00,1.193792702501751846e+00,4.697982192907734778e-02,3.703218586318450980e+04,1.134863616891939046e+03,1.388888888888888812e-02,0.000000000000000000e+00
4.611111111111110272e-02,-1.896784742857003181e+01,3.990870622095582121e+01,1.127118793065262858e+00,5.829149852518767716e+00,8.002419868033913697e-02,8.186571676648268792e-02,2.980290496853901239e-01,4.568611477788142139e+01,-1.578941196637537026e+01,4.285812560696751916e+01,3.178435462194665106e+00,-2.821497452640723935e+00,1.011861830623509872e+00,1.055697476540021329e+00,2.526651110061996913e-02,3.821260052023666503e+04,1.262504908634585036e+03,1.277777777777777853e-02,0.000000000000000000e+00
5.166666666666666630e-02,-1.772280604581412078e+01,4.573475927631122318e+01,1.201100882104825907e+00,4.443011314046799498e+00,7.011236241924075074e-02,7.264844475435885962e-02,2.293343160589091378e-01,5.031788612062474186e+01,-1.567305668290908116e+01,4.780322515428480301e+01,2.049749362905040506e+00,-2.104258336597089496e+00,4.922494047106158455e-01,8.015406034449704675e-01,3.674462286211695183e-02,3.872852886906885396e+04,1.181095497529427348e+03,1.166666666666666720e-02,0.000000000000000000e+00
5.722222222222221599e-02,-1.618483985533391589e+01,5.116364689796189680e+01,1.264421695258387990e+00,2.446026663082363939e+00,4.662681670548854407e-02,4.853242454298101194e-02,1.366456856825949140e-01,5.500448472595938654e+01,-1.555670139944279384e+01,5.274832470160205844e+01,6.281384558911242699e-01,-1.736940785575041168e+00,1.608859169257412791e-01,4.824736533081906975e-01,3.054282816878131634e-02,3.833626559269359132e+04,8.509853558052516291e+02,1.055555555555555587e-02,0.000000000000000000e+00
1.277777777777777679e-02,-1.732706675613469827e+01,9.006959779323086224e+00,4.793777728291948037e-01,2.466323175494011366e+00,4.964615034448777511e-03,6.336135256616099581e-03,9.217973973693606438e-02,1.908737731438750629e+01,-1.648754366717310305e+01,9.559929594595491409e+00,8.395230889615934444e-01,1.230139865560375689e-02,1.084632983069145906e+00,4.855194084708027158e-01,3.063054378817889681e-02,2.569900980236451505e+04,1.134068695103478035e+02,1.944444444444444475e-02,0.000000000000000000e+00
1.833333333333333343e-02,-1.841177587625243106e+01,1.299781933254432786e+01,6.147090485867997556e-01,4.595234112525886871e+00,1.424162318445534002e-02,1.609944494906292295e-02,1.715010534398734299e-01,2.189767800963808142e+01,-1.637118838370681217e+01,1.450502914191275394e+01,2.040587492545618886e+00,8.869799206748121279e-01,1.478125330834666240e+00,8.301384173572338154e-01,3.588380680301142545e-02,2.796428935003008519e+04,2.582654330477519693e+02,1.833333333333333343e-02,0.000000000000000000e+00
2.388888888888888659e-02,-1.939737953825592953e+01,1.745874033392976088e+01,7.328463960561083512e-01,5.739005525387788964e+00,2.707446536377957139e-02,2.859720288244507053e-02,2.342759739932962215e-01,2.536974039787393309e+01,-1.625483310024052130e+01,1.945012868923004135e+01,3.142546438015407340e+00,1.381371941407522286e+00,1.590170323932671215e+00,1.042494984664430691e+00,2.566460765809285699e-02,3.041874454513636738e+04,4.348797983077966478e+02,1.722222222222222210e-02,0.000000000000000000e+00
2.944444444444444323e-02,-2.000145217043989021e+01,2.247589541131404545e+01,8.435856470376068561e-01,6.458897233067609989e+00,4.062917049490817611e-02,4.241699677414405983e-02,2.714619807687716491e-01,2.926899809810682740e+01,-1.613847781677423399e+01,2.439522823654730388e+01,3.862974353665656224e+00,1.410110639461850113e+00,1.396282378625158138e+00,1.120045057008937750e+00,2.709547015208799495e-02,3.280658521776145790e+04,6.210086207822517963e+02,1.611111111111111077e-02,0.000000000000000000e+00
3.500000000000000333e-02,-2.034858771740008621e+01,2.771750131702528819e+01,9.375216899975146179e-01,6.216036038829919619e+00,5.264088004842507051e-02,5.445780225731223362e-02,2.838810958567870579e-01,3.344637301185558442e+01,-1.602212253330794667e+01,2.934032778386457352e+01,4.326465184092138649e+00,1.249406478369561313e+00,1.081617433836782549e+00,1.100795865593603873e+00,2.543775615859498324e-02,3.490737496890952025e+04,7.971677474579627187e+02,1.499999999999999944e-02,0.000000000000000000e+00
4.055555555555555303e-02,-2.027408482935678791e+01,3.319199471687977621e+01,1.022464378696399168e+00,5.457893601769590930e+00,5.973459161918159843e-02,6.179927447893859144e-02,2.690112132135057399e-01,3.780979478652479031e+01,-1.590576724984165757e+01,3.428542733118182895e+01,4.368317579515133886e+00,8.827366930723172800e-01,6.579204264975131444e-01,9.959779398144891216e-01,2.770115336004109335e-02,3.656016707422277250e+04,9.228308849814239920e+02,1.388888888888888812e-02,0.000000000000000000e+00
4.611111111111110272e-02,-1.958198285677263328e+01,3.886711329099539114e+01,1.104098336942416214e+00,4.510174874213554119e+00,5.852128673127392905e-02,6.121947259849746387e-02,2.263425186003198697e-01,4.230173036791507712e+01,-1.578941196637537026e+01,3.923052687849908438e+01,3.792570890397263028e+00,3.324442443402815250e-01,1.510168531261835145e-01,8.140266146015122661e-01,3.640777008113940671e-02,3.763700419863905699e+04,9.443850489285887306e+02,1.277777777777777853e-02,0.000000000000000000e+00
5.166666666666666630e-02,-1.845425672751521873e+01,4.449273042281333801e+01,1.177622256432936165e+00,3.097785154280003894e+00,4.835516977845231990e-02,5.073134852714417109e-02,1.636183214410301956e-01,4.688525672970340707e+01,-1.567305668290907938e+01,4.417562642581637533e+01,2.781200044606139787e+00,-1.868448539343472437e-01,-3.105832138468592740e-01,5.823122430193525823e-01,3.366766214718337064e-02,3.803325710411477485e+04,8.275237097529191033e+02,1.166666666666666720e-02,0.000000000000000000e+00
5.722222222222221599e-02,-1.703052184608025499e+01,4.982826305223133545e+01,1.241459213291584485e+00,1.130373359239257525e+00,2.946854700807905597e-02,3.108218845678720199e-02,8.927916036425535828e-02,5.153594183936432671e+01,-1.555670139944279029e+01,4.912072597313363076e+01,1.473820446637468251e+00,-4.676075721073185143e-01,-6.051540853015977550e-01,3.212420018201402327e-01,2.504769316822932218e-02,3.761882969770513591e+04,5.455967299772382830e+02,1.055555555555555587e-02,0.000000000000000000e+00
1.277777777777777679e-02,-1.830004384315523680e+01,9.691463554420201021e+00,4.870360195712724050e-01,2.905108392284869723e+00,6.519824236346630220e-03,8.157914659201062277e-03,1.112695116963441366e-01,2.080158563154360252e+01,-1.729039512309049442e+01,1.137372895882969459e+01,2.086091159259018113e-01,1.286282449867910183e+00,-1.682265404409494458e+00,5.526817722778436526e-01,3.266563400210367729e-02,2.725138500660216596e+04,1.451617808138686883e+02,1.944444444444444475e-02,0.000000000000000000e+00
1.833333333333333343e-02,-1.947062112846726478e+01,1.380067614133877463e+01,6.166041980236185438e-01,4.703818176802201378e+00,1.647147643626066527e-02,1.850449845323615811e-02,1.861983640519649930e-01,2.403642834702533904e+01,-1.752310569002307261e+01,1.631882850614698910e+01,-1.541170061226908583e-01,2.159817630301777314e+00,-2.518152364808217136e+00,8.511248597314082787e-01,3.506598861378008858e-02,2.961216213700792287e+04,2.969215429551873626e+02,1.833333333333333343e-02,0.000000000000000000e+00
2.388888888888888659e-02,-2.052003877320930414e+01,1.831857502758739287e+01,7.287764053257936858e-01,5.505812233883389695e+00,2.875687433131214610e-02,3.056206758455366768e-02,2.379074861698354248e-01,2.778147112840862931e+01,-1.775581625695564725e+01,2.126392805346423032e+01,-4.495005237339944060e-01,2.932329979339443948e+00,-2.945353025876836561e+00,1.004392963004531403e+00,2.728647768212362143e-02,3.206210095000702859e+04,4.654792260885350288e+02,1.722222222222222210e-02,0.000000000000000000e+00
2.944444444444444323e-02,-2.128645180718236674e+01,2.327710580198911217e+01,8.300384845124958444e-01,5.682701996000957934e+00,4.065437790597466183e-02,4.256755915332335188e-02,2.626728829807137289e-01,3.185728670048976596e+01,-1.798852682388822899e+01,2.620902760078151417e+01,-6.029552837299299028e-01,3.459999358373342382e+00,-2.931921798792402001e+00,1.033765515854189854e+00,2.598759206610324474e-02,3.439384492673542263e+04,6.299753817251807959e+02,1.611111111111111077e-02,0.000000000000000000e+00
3.500000000000000333e-02,-2.170095604815766421e+01,2.857802216259782568e+01,9.213328108133717054e-01,5.288481586531332823e+00,4.934742402182133725e-02,5.167733165928058148e-02,2.597179950867056220e-01,3.615217311943334266e+01,-1.822123739082080007e+01,3.115412714809875894e+01,-5.901567733916195380e-01,3.677305835053466865e+00,-2.576104985500935030e+00,9.650380499834928516e-01,2.930951518709792175e-02,3.642882245519964636e+04,7.611026791803855076e+02,1.499999999999999944e-02,0.000000000000000000e+00
4.055555555555555303e-02,-2.164134987944123978e+01,3.417631605610681333e+01,1.006303167431407575e+00,4.531924404466288081e+00,5.195183070819884424e-02,5.495463421319381203e-02,2.298185722635911754e-01,4.059666062719244195e+01,-1.845394795775337826e+01,3.609922669541604279e+01,-3.587879015511497016e-01,3.473348423461498413e+00,-1.922910639309225900e+00,8.181012671481613374e-01,3.628865830552649441e-02,3.802468163330540847e+04,8.199630773133934554e+02,1.388888888888888812e-02,0.000000000000000000e+00
4.611111111111110272e-02,-2.113451819862632419e+01,3.989827804644819764e+01,1.083664151644657458e+00,3.339382298863704079e+00,4.706105903715268601e-02,4.996207308348758064e-02,1.786600848978491529e-01,4.514658807023041476e+01,-1.868665852468595645e+01,4.104432624273328400e+01,7.331372685309345272e-02,2.868872583309733493e+00,-1.146048196285089471e+00,6.193591481632454432e-01,3.496060170240472553e-02,3.904563691960153665e+04,7.733355646349436938e+02,1.277777777777777853e-02,0.000000000000000000e+00
5.166666666666666630e-02,-2.014657623545857845e+01,4.562440925265860159e+01,1.154971089773296544e+00,1.799968903635217998e+00,3.431899152205168668e-02,3.654333264699151373e-02,1.141102167664746203e-01,4.977304794935096055e+01,-1.891936909161853464e+01,4.598942579005058917e+01,7.239324796009554142e-01,1.835019361667687754e+00,-3.650165373919864731e-01,3.922190917349168693e-01,2.788115310988027035e-02,3.938069158426226932e+04,5.975756509454397474e+02,1.166666666666666720e-02,0.000000000000000000e+00
5.722222222222221599e-02,-1.916009610054899426e+01,5.096507009171245528e+01,1.211196856573135916e+00,-6.035319588472134456e-01,1.730278642819112547e-02,1.895027120483908437e-02,5.226108178321769993e-02,5.445653787595556139e+01,-1.915207965855111283e+01,5.093452533736783749e+01,1.355018707265640332e+00,7.915770052876318630e-01,3.054475434461767502e-02,1.818645776598724062e-01,2.198365146428503045e-02,3.889715410174989665e+04,3.302270515976195497e+02,1.055555555555555587e-02,0.000000000000000000e+00
1.277777777777777679e-02,-1.727572608889117589e+01,9.634369295770000008e+00,5.087223071730579971e-01,4.147641145174070232e+00,8.598792363169160610e-03,1.029206468231328754e-02,1.440571556324252989e-01,2.113874693920586978e+01,-1.648754366717310305e+01,1.318752832306393152e+01,2.421915533452036140e+00,2.308408251891991281e+00,1.474304565965715463e+00,7.490830746309737886e-01,3.744485139014602088e-02,2.603108786737830815e+04,1.795207308004808908e+02,1.944444444444444475e-02,0.000000000000000000e+00
1.833333333333333343e-02,-1.811626715792437636e+01,1.366020591243109195e+01,6.460752175171542433e-01,6.392383211729573134e+00,2.088461083687722861e-02,2.224581013735949311e-02,2.319705850563789917e-01,2.445208836258723295e+01,-1.637118838370681217e+01,1.813262787038119939e+01,2.632859742826354488e+00,3.535125681362547567e+00,1.934045656029939053e+00,1.115326474844164695e+00,2.654168929072192595e-02,2.815259094626785009e+04,3.516794142380457515e+02,1.833333333333333343e-02,0.000000000000000000e+00
2.388888888888888659e-02,-1.866618537242547760e+01,1.846816305227567767e+01,7.800656221907406040e-01,8.444467894776053640e+00,3.333772904386511637e-02,3.649660181707303774e-02,2.778124825743656934e-01,2.824708347057264390e+01,-1.625483310024052486e+01,2.307772741769845837e+01,2.404104855409666897e+00,4.172400352344853403e+00,1.999566747841273973e+00,1.228642456747210288e+00,5.498659191615364733e-02,3.060650132328879772e+04,5.188783874792555935e+02,1.722222222222222210e-02,0.000000000000000000e+00
