r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
2.944444444444444323e-02,-1.615283103266072118e+01,2.651504847763013828e+01,1.023643322938613043e+00,1.677544213112969373e+01,4.072036052094325093e-02,5.179053709483677492e-02,2.563344666686311335e-01,3.235468930564715606e+01,-1.613847781677423754e+01,2.802282696501572445e+01,1.283190953295861192e+00,7.574243084186544905e-01,4.348218522929623298e-01,1.024899999999999922e+00,2.013199999999999990e-01,3.385422735544744501e+04,6.051281910920470182e+02,1.611111111111111077e-02,0.000000000000000000e+00
3.500000000000000333e-02,-1.922151434740147380e+01,2.892989437802620500e+01,9.843527851953114416e-01,8.899260143639047271e+00,6.174676968686552275e-02,6.593240068292678668e-02,3.242497746653172919e-01,3.667000425015185527e+01,-1.602212253330794312e+01,3.296792651233300120e+01,1.603373896318213365e+00,4.620047800870909604e+00,1.669924661883637640e+00,1.244720162996793666e+00,6.141463271728456880e-02,3.526106372533619287e+04,9.197527416832281233e+02,1.499999999999999944e-02,0.000000000000000000e+00
4.055555555555555303e-02,-1.909743616034424107e+01,3.445792179102726749e+01,1.064715265067389893e+00,7.878691071514175803e+00,7.491976066475126983e-02,7.826072691488021593e-02,3.266034937710109443e-01,4.112769868977703425e+01,-1.590576724984166113e+01,3.791302605965026373e+01,1.194145322027772016e+00,4.374861932409915610e+00,1.330248982687860515e+00,1.193792825259543111e+00,4.697984930584187674e-02,3.703218457779736491e+04,1.134863654807810690e+03,1.388888888888888812e-02,0.000000000000000000e+00
4.611111111111110272e-02,-1.896784623305086370e+01,3.990870562485399375e+01,1.127118811710667634e+00,5.829150920821760451e+00,8.002420741923627068e-02,8.186572505339026473e-02,2.980290854803315237e-01,4.568611477788142139e+01,-1.578941196637537203e+01,4.285812560696753337e+01,8.542722682403545154e-01,4.163354082963051539e+00,1.011861161070860549e+00,1.055697628459225657e+00,2.526650709292562261e-02,3.821259961083632516e+04,1.262505030222922642e+03,1.277777777777777853e-02,0.000000000000000000e+00
5.166666666666666630e-02,-1.772280513482968800e+01,4.573475877323080852e+01,1.201100895716979755e+00,4.443012093965762688e+00,7.011237346467789899e-02,7.264845538906951339e-02,2.293343534090552804e-01,5.031788612062473476e+01,-1.567305668290908294e+01,4.780322515428478880e+01,7.974677744934774992e-01,2.827263875248624103e+00,4.922487612003927371e-01,8.015407470315495386e-01,3.674461939796246079e-02,3.872852823876817274e+04,1.181095670664514046e+03,1.166666666666666720e-02,0.000000000000000000e+00
5.722222222222221599e-02,-1.618483903878103547e+01,5.116364647344862959e+01,1.264421707380322557e+00,2.446027357618049791e+00,4.662682597764464254e-02,4.853243388315020557e-02,1.366457135430720338e-01,5.500448472595937233e+01,-1.555670139944279384e+01,5.274832470160204423e+01,1.190166765727131981e+00,1.412453972893246146e+00,1.608852855143252381e-01,4.824737575322863292e-01,3.054283117036240766e-02,3.833626512760741025e+04,8.509855189874538155e+02,1.055555555555555587e-02,0.000000000000000000e+00
1.277777777777777679e-02,-1.732706518171784182e+01,9.006958893638667973e+00,4.793777697726955278e-01,2.466323000369502694e+00,4.964613793250631513e-03,6.336133730105292933e-03,9.217972622518372239e-02,1.908737731438750984e+01,-1.648754366717309949e+01,9.559929594595498514e+00,-4.304136623256398231e-01,7.208965010191747957e-01,1.084635591807121102e+00,4.855193821910968599e-01,3.063054303134173789e-02,2.569900742640311364e+04,1.134068424022706267e+02,1.944444444444444475e-02,0.000000000000000000e+00
1.833333333333333343e-02,-1.841177486130547791e+01,1.299781852915828395e+01,6.147090454374576352e-01,4.595233932081875139e+00,1.424162081354780375e-02,1.609944243615963125e-02,1.715010364347736571e-01,2.189767800963808853e+01,-1.637118838370681217e+01,1.450502914191276105e+01,-1.788440032561688042e+00,1.323709970063609020e+00,1.478127637984243181e+00,8.301383826522525933e-01,3.588380809632603363e-02,2.796428774632944987e+04,2.582653926285461239e+02,1.833333333333333343e-02,0.000000000000000000e+00
2.388888888888888659e-02,-1.939737896473242884e+01,1.745873963481962932e+01,7.328463908467643950e-01,5.739005226914365210e+00,2.707446211280595608e-02,2.859719961990767403e-02,2.342759559645476164e-01,2.536974039787391533e+01,-1.625483310024052486e+01,1.945012868923001292e+01,-2.767575818027747658e+00,2.030838758069273720e+00,1.590172337257171442e+00,1.042494940150576310e+00,2.566460910118171720e-02,3.041874350311899980e+04,4.348797499444347636e+02,1.722222222222222210e-02,0.000000000000000000e+00
2.944444444444444323e-02,-2.000145204532707766e+01,2.247589471714337606e+01,8.435856348059386223e-01,6.458896532244637001e+00,4.062916690932746183e-02,4.241699271250708864e-02,2.714619641556020868e-01,2.926899809810683095e+01,-1.613847781677423754e+01,2.439522823654730743e+01,-3.152678557047960517e+00,2.640378607875139227e+00,1.396284153264787165e+00,1.120045010864486601e+00,2.709546364859724901e-02,3.280658456162736547e+04,6.210085703570417763e+02,1.611111111111111077e-02,0.000000000000000000e+00
3.500000000000000333e-02,-2.034858780381721743e+01,2.771750077090207753e+01,9.375216785724798108e-01,6.216035384223637550e+00,5.264087569734463706e-02,5.445779765101852604e-02,2.838810777072706126e-01,3.344637301185558442e+01,-1.602212253330794667e+01,2.934032778386456997e+01,-3.245250195404787874e+00,3.122125703231549920e+00,1.081618905624678106e+00,1.100795807672077853e+00,2.543775276530365823e-02,3.490737457391196222e+04,7.971676874718533554e+02,1.499999999999999944e-02,0.000000000000000000e+00
4.055555555555555303e-02,-2.027408493909064902e+01,3.319199436317758511e+01,1.022464371548294615e+00,5.457893192213369105e+00,5.973458603766546721e-02,6.179926916457718217e-02,2.690111919624723069e-01,3.780979478652479031e+01,-1.590576724984165935e+01,3.428542733118182184e+01,-2.948631018715111018e+00,3.341705875191369302e+00,6.579215878272512974e-01,9.959778674002515153e-01,2.770115696867605712e-02,3.656016684425573476e+04,9.228308062760718258e+02,1.388888888888888812e-02,0.000000000000000000e+00
4.611111111111110272e-02,-1.958198305027697472e+01,3.886711301822513320e+01,1.104098330151701335e+00,4.510174485134250233e+00,5.852128065518842626e-02,6.121946669503259414e-02,2.263424975441801490e-01,4.230173036791507712e+01,-1.578941196637537203e+01,3.923052687849907727e+01,-2.184190511851761940e+00,3.118240892443725265e+00,1.510177807459793797e-01,8.140265418023254762e-01,3.640777218155964029e-02,3.763700406326884695e+04,9.443849576779221024e+02,1.277777777777777853e-02,0.000000000000000000e+00
5.166666666666666630e-02,-1.845425700470772057e+01,4.449273019794371464e+01,1.177622249328756254e+00,3.097784747240481806e+00,4.835516417726525018e-02,5.073134280232599602e-02,1.636183035656939289e-01,4.688525672970340707e+01,-1.567305668290908116e+01,4.417562642581636823e+01,-1.228787628009053279e+00,2.502012641113528169e+00,-3.105824784741504363e-01,5.823121806288746871e-01,3.366765996072384332e-02,3.803325702396067936e+04,8.275236176018656806e+02,1.166666666666666720e-02,0.000000000000000000e+00
5.722222222222221599e-02,-1.703052223949716293e+01,4.982826286699977913e+01,1.241459205084322726e+00,1.130372888997797531e+00,2.946854305265727419e-02,3.108218440753407474e-02,8.927914889362184581e-02,5.153594183936431961e+01,-1.555670139944279207e+01,4.912072597313363076e+01,-3.319502819677919714e-01,1.510170132833665857e+00,-6.051535116135063896e-01,3.212419608398988657e-01,2.504769115596710075e-02,3.761882966338601545e+04,5.455966593810036329e+02,1.055555555555555587e-02,0.000000000000000000e+00
1.277777777777777679e-02,-1.830004428990182319e+01,9.691463662690432912e+00,4.870360140950824590e-01,2.905108078522300019e+00,6.519823836288296537e-03,8.157914254635308116e-03,1.112695043535471134e-01,2.080158563154360252e+01,-1.729039512309049087e+01,1.137372895882969459e+01,-1.218257962160479213e+00,-4.624808740954471364e-01,-1.682265296139261901e+00,5.526817239163855922e-01,3.266563241206611040e-02,2.725138559283954237e+04,1.451617743572387553e+02,1.944444444444444475e-02,0.000000000000000000e+00
1.833333333333333343e-02,-1.947062156178402148e+01,1.380067627213442627e+01,6.166041919955109751e-01,4.703817831417076434e+00,1.647147541786479763e-02,1.850449767502120382e-02,1.861983527228161794e-01,2.403642834702533548e+01,-1.752310569002306906e+01,1.631882850614698910e+01,-1.793398588784852254e+00,-1.213378467625279455e+00,-2.518152234012563717e+00,8.511247926400553609e-01,3.506599134551646735e-02,2.961216266950003410e+04,2.969215302284560494e+02,1.833333333333333343e-02,0.000000000000000000e+00
2.388888888888888659e-02,-2.052003920427729255e+01,1.831857514426200950e+01,7.287763980536857700e-01,5.505811817222301841e+00,2.875687268670662489e-02,3.056206623032665937e-02,2.379074726272815132e-01,2.778147112840862576e+01,-1.775581625695564725e+01,2.126392805346423032e+01,-2.314722196680020438e+00,-1.855444242120174003e+00,-2.945352909202219926e+00,1.004392891251882025e+00,2.728648110207107860e-02,3.206210141539619144e+04,4.654792063483344009e+02,1.722222222222222210e-02,0.000000000000000000e+00
2.944444444444444323e-02,-2.128645222645044299e+01,2.327710589710256528e+01,8.300384767384137996e-01,5.682701550578869387e+00,4.065437562699344282e-02,4.256755712436512823e-02,2.626728683102644846e-01,3.185728670048977662e+01,-1.798852682388822188e+01,2.620902760078152838e+01,-2.694969956302324832e+00,-2.252174608144104972e+00,-2.931921703678962210e+00,1.033765446544359978e+00,2.598759465947170916e-02,3.439384531178763427e+04,6.299753535934876254e+02,1.611111111111111077e-02,0.000000000000000000e+00
3.500000000000000333e-02,-2.170095640217606814e+01,2.857802226918656530e+01,9.213328047525943809e-01,5.288481239274368306e+00,4.934742104980519711e-02,5.167732902194619587e-02,2.597179796972984289e-01,3.615217311943334977e+01,-1.822123739082080007e+01,3.115412714809876960e+01,-2.889562167836058126e+00,-2.349743920380134909e+00,-2.576104878912203411e+00,9.650379847601361361e-01,2.930951867494166474e-02,3.642882275872628088e+04,7.611026404233521134e+02,1.499999999999999944e-02,0.000000000000000000e+00
4.055555555555555303e-02,-2.164135018208297012e+01,3.417631614471967794e+01,1.006303162282520258e+00,4.531924109456781480e+00,5.195182739135956879e-02,5.495463111043450560e-02,2.298185578673886675e-01,4.059666062719245616e+01,-1.845394795775337826e+01,3.609922669541605700e+01,-2.828614329512966208e+00,-2.047393819886662580e+00,-1.922910550696375953e+00,8.181012111124936759e-01,3.628866017278536277e-02,3.802468185587249172e+04,8.199630307490606356e+02,1.388888888888888812e-02,0.000000000000000000e+00
4.611111111111110272e-02,-2.113451847666712879e+01,3.989827809978047668e+01,1.083664146755768609e+00,3.339382018751003045e+00,4.706105595298375882e-02,4.996206992811790676e-02,1.786600731694298894e-01,4.514658807023043607e+01,-1.868665852468595645e+01,4.104432624273330532e+01,-2.521173733071878420e+00,-1.370944870966810392e+00,-1.146048142952830418e+00,6.193591050726275915e-01,3.496060024714980896e-02,3.904563707291030732e+04,7.733355169045871662e+02,1.277777777777777853e-02,0.000000000000000000e+00
5.166666666666666630e-02,-2.014657647974849652e+01,4.562440928900228698e+01,1.154971085586963930e+00,1.799968663776013500e+00,3.431898894592639443e-02,3.654333002585920948e-02,1.141102083063804951e-01,4.977304794935091792e+01,-1.891936909161853109e+01,4.598942579005054654e+01,-1.951139954047443670e+00,-2.905658540807380952e-01,-3.650165010482584460e-01,3.922190616184615952e-01,2.788115213391020170e-02,3.938069168843058287e+04,5.975756082220957524e+02,1.166666666666666720e-02,0.000000000000000000e+00
5.722222222222221599e-02,-1.916009630497138616e+01,5.096507013500326622e+01,1.211196853338596835e+00,-6.035321441726466674e-01,1.730278470818134851e-02,1.895026952967997225e-02,5.226107684446990032e-02,5.445653787595556139e+01,-1.915207965855110928e+01,5.093452533736784460e+01,-1.363035455058504652e+00,7.776920609555424413e-01,3.054479763542339299e-02,1.818645600977948917e-01,2.198365178280867888e-02,3.889715418208931806e+04,3.302270210727778590e+02,1.055555555555555587e-02,0.000000000000000000e+00
1.277777777777777679e-02,-1.727572655407465874e+01,9.634369513503521887e+00,5.087223053322793564e-01,4.147641039705220578e+00,8.598792548207946987e-03,1.029206495829710841e-02,1.440571558924408080e-01,2.113874693920586978e+01,-1.648754366717310305e+01,1.318752832306393685e+01,-3.210097943807624254e+00,9.432357081358565543e-01,1.474304618407142442e+00,7.490830565813985098e-01,3.744485142317997839e-02,2.603108854159469047e+04,1.795207357741568330e+02,1.944444444444444475e-02,0.000000000000000000e+00
1.833333333333333343e-02,-1.811626763801403328e+01,1.366020613174074150e+01,6.460752124956905540e-01,6.392382924020893142e+00,2.088461126971630222e-02,2.224581052860274272e-02,2.319705857643977465e-01,2.445208836258723295e+01,-1.637118838370680862e+01,1.813262787038119583e+01,-4.377938489280673195e+00,5.125600108188131943e-01,1.934045753026784054e+00,1.115326452914589650e+00,2.654168717341632774e-02,2.815259158572974047e+04,3.516794232995076186e+02,1.833333333333333343e-02,0.000000000000000000e+00
2.388888888888888659e-02,-1.866618585072253822e+01,1.846816328647228644e+01,7.800656157197995988e-01,8.444467524018442361e+00,3.333772970527471707e-02,3.649660232177952962e-02,2.778124836904233286e-01,2.824708347057264390e+01,-1.625483310024052486e+01,2.307772741769845837e+01,-4.815457056672999059e+00,-4.184891262627665753e-03,1.999566899588356872e+00,1.228642438066682496e+00,5.498658672253679131e-02,3.060650191158934103e+04,5.188783995372868958e+02,1.722222222222222210e-02,0.000000000000000000e+00
2.944444444444444323e-02,-1.615283161262403056e+01,2.651504857663679005e+01,1.023643308644977878e+00,1.677544131216473033e+01,4.072036100155018018e-02,5.179053811064618373e-02,2.563344698578723380e-01,3.235468930564716317e+01,-1.613847781677423754e+01,2.802282696501573156e+01,-1.297544211978351569e+00,7.325631642756005313e-01,4.348221486509697975e-01,1.024899999999999922e+00,2.013199999999999990e-01,3.385422777664782188e+04,6.051282061495592188e+02,1.611111111111111077e-02,0.000000000000000000e+00
3.500000000000000333e-02,-1.922151483223448309e+01,2.892989448771425387e+01,9.843527753165449701e-01,8.899259577627425699e+00,6.174677034658758445e-02,6.593240093744985597e-02,3.242497757577322837e-01,3.667000425015184817e+01,-1.602212253330794667e+01,3.296792651233297988e+01,-4.802765663627908133e+00,-9.214619613066417081e-01,1.669925020908182844e+00,1.244720154300982928e+00,6.141462458686362813e-02,3.526106409046918998e+04,9.197527543060145945e+02,1.499999999999999944e-02,0.000000000000000000e+00
4.055555555555555303e-02,-1.909743645817399482e+01,3.445792192391083830e+01,1.064715260090226323e+00,7.878690786343703678e+00,7.491976038854038233e-02,7.826072641921463791e-02,3.266034908657612923e-01,4.112769868977703425e+01,-1.590576724984165757e+01,3.791302605965026373e+01,-4.385814057363055518e+00,-1.153271226555621531e+00,1.330249365085072633e+00,1.193792806743494195e+00,4.697984517649490127e-02,3.703218482276041323e+04,1.134863652219717551e+03,1.388888888888888812e-02,0.000000000000000000e+00
4.611111111111110272e-02,-1.896784641242064851e+01,3.990870571588452265e+01,1.127118808928691873e+00,5.829150761426291183e+00,8.002420612373450926e-02,8.186572382552013971e-02,2.980290801551838675e-01,4.568611477788142139e+01,-1.578941196637537026e+01,4.285812560696752627e+01,-4.032706329027652359e+00,-1.341855881424818264e+00,1.011861570155990098e+00,1.055697605792217386e+00,2.526650769089110876e-02,3.821259974852354935e+04,1.262505012213616737e+03,1.277777777777777853e-02,0.000000000000000000e+00
5.166666666666666630e-02,-1.772280525263432693e+01,4.573475880261096904e+01,1.201100893693895166e+00,4.443011978051544020e+00,7.011237168390160868e-02,7.264845366430291995e-02,2.293343476303556228e-01,5.031788612062474897e+01,-1.567305668290908649e+01,4.780322515428479591e+01,-2.847216041069843939e+00,-7.230048292511392916e-01,4.922491909331931925e-01,8.015407256912220335e-01,3.674461991281693235e-02,3.872852829400956398e+04,1.181095642588235251e+03,1.166666666666666720e-02,0.000000000000000000e+00
5.722222222222221599e-02,-1.618483913274008046e+01,5.116364644755038427e+01,1.264421705565374809e+00,2.446027253629210918e+00,4.662682442632665181e-02,4.853243231498520494e-02,1.366457091327671347e-01,5.500448472595938654e+01,-1.555670139944279562e+01,5.274832470160205133e+01,-1.818304258134243900e+00,3.244874740877512487e-01,1.608857251321311743e-01,4.824737419274111594e-01,3.054283072095291193e-02,3.833626513021221763e+04,8.509854915792727752e+02,1.055555555555555587e-02,0.000000000000000000e+00
1.277777777777777679e-02,-1.732706547780656692e+01,9.006958938786006286e+00,4.793777648308421568e-01,2.466322717222162453e+00,4.964613414844481348e-03,6.336133340257768011e-03,9.217971949651052044e-02,1.908737731438750629e+01,-1.648754366717309949e+01,9.559929594595498514e+00,-4.091079899798819586e-01,-7.331976785770755178e-01,1.084635480945279618e+00,4.855193397011628442e-01,3.063054180766134477e-02,2.569900779953589154e+04,1.134068357707257633e+02,1.944444444444444475e-02,0.000000000000000000e+00
1.833333333333333343e-02,-1.841177510502512149e+01,1.299781857304138555e+01,6.147090407914894694e-01,4.595233665887505481e+00,1.424162000927127643e-02,1.609944177375367130e-02,1.715010275654061112e-01,2.189767800963808142e+01,-1.637118838370680862e+01,1.450502914191275927e+01,-2.521465511230647216e-01,-2.210689706549670674e+00,1.478127518670556029e+00,8.301383314548175241e-01,3.588381000424784723e-02,2.796428802477920544e+04,2.582653818437171935e+02,1.833333333333333343e-02,0.000000000000000000e+00
2.388888888888888659e-02,-1.939737917944826151e+01,1.745873964204876216e+01,7.328463855485376488e-01,5.739004923348332454e+00,2.707446103409719140e-02,2.859719865473128037e-02,2.342759472665042753e-01,2.536974039787391533e+01,-1.625483310024052130e+01,1.945012868923002003e+01,-3.749701057843899399e-01,-3.412210558030106533e+00,1.590172226723552296e+00,1.042494894877218359e+00,2.566461056889282957e-02,3.041874369477587243e+04,4.348797365385457283e+02,1.722222222222222210e-02,0.000000000000000000e+00
2.944444444444444323e-02,-2.000145230121871975e+01,2.247589462813814620e+01,8.435856264857570785e-01,6.458896055533358549e+00,4.062916585569216477e-02,4.241699139601012164e-02,2.714619574830756665e-01,2.926899809810682740e+01,-1.613847781677423043e+01,2.439522823654730388e+01,-7.102956764295578207e-01,-4.050489316942531559e+00,1.396284085232939010e+00,1.120044979476274349e+00,2.709545922481619573e-02,3.280658467461835244e+04,6.210085572315587115e+02,1.611111111111111077e-02,0.000000000000000000e+00
3.500000000000000333e-02,-2.034858798833518634e+01,2.771750070497042628e+01,9.375216731120576963e-01,6.216035071364501619e+00,5.264087435879952204e-02,5.445779621607360621e-02,2.838810710309718210e-01,3.344637301185557732e+01,-1.602212253330794312e+01,2.934032778386456286e+01,-1.081215061753668660e+00,-4.371532183243834524e+00,1.081618826268361477e+00,1.100795779989363732e+00,2.543775114353157701e-02,3.490737463081187161e+04,7.971676700235586850e+02,1.499999999999999944e-02,0.000000000000000000e+00
4.055555555555555303e-02,-2.027408503478560320e+01,3.319199432613365985e+01,1.022464368952131331e+00,5.457893043464174809e+00,5.973458433952986285e-02,6.179926757484447558e-02,2.690111849850992387e-01,3.780979478652479031e+01,-1.590576724984165580e+01,3.428542733118182184e+01,-1.419686637348740454e+00,-4.224442435848228428e+00,6.579214998498517097e-01,9.959778410996878995e-01,2.770115827931795074e-02,3.656016686142873368e+04,9.228307827740283074e+02,1.388888888888888812e-02,0.000000000000000000e+00
4.611111111111110272e-02,-1.958198312176112665e+01,3.886711296986227637e+01,1.104098328184851319e+00,4.510174372442044444e+00,5.852127898759559160e-02,6.121946508169163331e-02,2.263424916239540619e-01,4.230173036791507712e+01,-1.578941196637536670e+01,3.923052687849908438e+01,-1.608380523765514214e+00,-3.450685026610187833e+00,1.510177094188716040e-01,8.140265207169044004e-01,3.640777278992144567e-02,3.763700405373248213e+04,9.443849327373050073e+02,1.277777777777777853e-02,0.000000000000000000e+00
5.166666666666666630e-02,-1.845425706780212494e+01,4.449273014016071670e+01,1.177622247659224630e+00,3.097784651583353366e+00,4.835516285021587701e-02,5.073134144569510506e-02,1.636182993467032998e-01,4.688525672970340707e+01,-1.567305668290907938e+01,4.417562642581636112e+01,-1.552412642006694821e+00,-2.315167725020639278e+00,-3.105825295683621867e-01,5.823121659666768979e-01,3.366765944689059653e-02,3.803325700090359896e+04,8.275235957620749332e+02,1.166666666666666720e-02,0.000000000000000000e+00
5.722222222222221599e-02,-1.703052230667691447e+01,4.982826280876854952e+01,1.241459203519474475e+00,1.130372799338601908e+00,2.946854227138911986e-02,3.108218360689136289e-02,8.927914666549822964e-02,5.153594183936432671e+01,-1.555670139944279207e+01,4.912072597313361655e+01,-1.141870517041671196e+00,-1.042562544664131785e+00,-6.051535444206205261e-01,3.212419530263481704e-01,2.504769077229652280e-02,3.761882963954328443e+04,5.455966454188900343e+02,1.055555555555555587e-02,0.000000000000000000e+00
