r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, misc
8.663793103448276522e-02,-1.016796335696387610e+00,-3.155243793289366216e+00,3.117480729219869739e-01,-8.618488497664742454e-01,4.795178730668434378e-03,2.060784197802082406e-03,3.222178872354267298e+01
1.099137931034482735e-01,-1.059804249214623351e+00,-3.995194621403880930e+00,2.592977566225131425e-01,1.875475765462462974e+00,1.245228831636281154e-02,4.299685070344309509e-03,2.278744133640728808e+00
1.331896551724137956e-01,-1.120086021126390774e+00,-4.831261366392445744e+00,2.278164928385723320e-01,3.411362171163176527e+00,2.609496547333121572e-02,7.837610018372239556e-03,6.721946769141038658e+01
1.564655172413793038e-01,-1.199274836307411718e+00,-5.663160416556959120e+00,2.086846921923661280e-01,4.239676459819309073e+00,5.297351964783310330e-02,1.316371155119351599e-02,0.000000000000000000e+00
1.797413793103448398e-01,-1.297791361547091737e+00,-6.490741818164275756e+00,1.973426730032745990e-01,4.621669147653504339e+00,7.400681336530672005e-02,1.714609982381343906e-02,0.000000000000000000e+00
2.030172413793103481e-01,-1.414306044213339719e+00,-7.314331771288621553e+00,1.910037716118053175e-01,4.717004301277157197e+00,9.820993613468435857e-02,2.115745547452579922e-02,0.000000000000000000e+00
2.262931034482758563e-01,-1.545204440776069887e+00,-8.135074149245353325e+00,1.877074126473712579e-01,4.638014614842198569e+00,1.183285000475959303e-01,2.512669298281733354e-02,0.000000000000000000e+00
2.495689655172413646e-01,-1.684517030201953425e+00,-8.955012961874700750e+00,1.859360399115987383e-01,4.471649653689365067e+00,1.381171070141863910e-01,2.918683942787798219e-02,0.000000000000000000e+00
2.728448275862068728e-01,-1.824793804066490610e+00,-9.776755527153211389e+00,1.845229737848851359e-01,4.284755236065809214e+00,1.606457174580074587e-01,3.314382232809347240e-02,0.000000000000000000e+00
2.961206896551724088e-01,-1.958875499969292555e+00,-1.060274822777932791e+01,1.826916487286122659e-01,4.121825289849660123e+00,1.819767448546527611e-01,3.729754074465743696e-02,0.000000000000000000e+00
3.193965517241379448e-01,-2.081636227251195681e+00,-1.143453584518056054e+01,1.800761110282004529e-01,4.003827418383465897e+00,2.048193364956471807e-01,4.150571763805690345e-02,0.000000000000000000e+00
3.426724137931034253e-01,-2.190630960575187025e+00,-1.227246631219903961e+01,1.766392962781261622e-01,3.932885255673889802e+00,2.316562057103238315e-01,4.549957786549549410e-02,0.000000000000000000e+00
3.659482758620689613e-01,-2.285510401057678109e+00,-1.311592169934843710e+01,1.725223772348156437e-01,3.900910198595473943e+00,2.585283647433562759e-01,4.969604344704645765e-02,0.000000000000000000e+00
3.892241379310344973e-01,-2.366891104144891234e+00,-1.396379094181161307e+01,1.679061479032921411e-01,3.897543513699126549e+00,2.872149177376464579e-01,5.383943100085830658e-02,0.000000000000000000e+00
4.124999999999999778e-01,-2.435368700080227988e+00,-1.481488568198698097e+01,1.629294181456156509e-01,3.914831981734010924e+00,3.188798898260872816e-01,5.753933043653126217e-02,0.000000000000000000e+00
4.357758620689655138e-01,-2.490965889752581486e+00,-1.566818327509663256e+01,1.576629369732308605e-01,3.948721982939627395e+00,3.508327826011790607e-01,6.137819825740004759e-02,0.000000000000000000e+00
4.590517241379309943e-01,-2.533043907523112370e+00,-1.652290813517625878e+01,1.521206128347811493e-01,3.998416621909132829e+00,3.843060654157491873e-01,6.500835411612677917e-02,0.000000000000000000e+00
4.823275862068965303e-01,-2.560561118031735361e+00,-1.737850175264409458e+01,1.462881845106493717e-01,4.064733006337300836e+00,4.198680576412526788e-01,6.797850854956084821e-02,0.000000000000000000e+00
5.056034482758620108e-01,-2.572510694221972649e+00,-1.823454463477917287e+01,1.401540086788335970e-01,4.148338249434353031e+00,4.563592926447611609e-01,7.098205188588360692e-02,0.000000000000000000e+00
5.288793103448274913e-01,-2.568415073967996953e+00,-1.909067731223554887e+01,1.337346365350354227e-01,4.248284037540691394e+00,4.944299755184863865e-01,7.361218020328114120e-02,0.000000000000000000e+00
5.521551724137930828e-01,-2.548739762145844079e+00,-1.994654789501002057e+01,1.270897960878681621e-01,4.361148207844055769e+00,5.339241552959105297e-01,7.581702706649576240e-02,0.000000000000000000e+00
5.754310344827586743e-01,-2.515060716366857463e+00,-2.080178258023296678e+01,1.203219874286443475e-01,4.481057937712530581e+00,5.744897247204302504e-01,7.755647912351301687e-02,0.000000000000000000e+00
5.987068965517241548e-01,-2.469801072541265352e+00,-2.165574215180133422e+01,1.135576700861825744e-01,4.600767629865596398e+00,6.151913195025315861e-01,7.835537483264817804e-02,0.000000000000000000e+00
6.219827586206896353e-01,-2.415070771025597196e+00,-2.250519635266142870e+01,1.069025915076063371e-01,4.714218401888795817e+00,6.554700917294409290e-01,7.904419071885963877e-02,0.000000000000000000e+00
6.452586206896551158e-01,-2.348348228895777101e+00,-2.332694078674492388e+01,1.003330399370547105e-01,4.822768837317800816e+00,6.940101804859304391e-01,7.905775720027138909e-02,0.000000000000000000e+00
6.685344827586205962e-01,-2.230665831206073424e+00,-2.410279818584672995e+01,9.228512367944677330e-02,5.016023329896314387e+00,7.350871065448804087e-01,7.774080265617848429e-02,0.000000000000000000e+00
6.918103448275860767e-01,-2.172993239050042824e+00,-2.610586612077841906e+01,8.304629487802446530e-02,5.277512085004576470e+00,8.566933872004643957e-01,8.229161469403405149e-02,0.000000000000000000e+00
7.150862068965516682e-01,-2.128203339520488679e+00,-2.687937944020931624e+01,7.901123122005002108e-02,5.240847059815989972e+00,8.824826341439148125e-01,8.112452481731437237e-02,0.000000000000000000e+00
7.383620689655172598e-01,-2.050458574584629101e+00,-2.775279690838806701e+01,7.374895632436186121e-02,5.274496059119424984e+00,9.187519821802705433e-01,7.987298634208452042e-02,0.000000000000000000e+00
